Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
NE-053,Dodge County,37.45,116,8.58,28.87
NE-055,Douglas County,38.49,111,8.88,29.61
NE-057,Dundy County,18.13,64,-0.57,18.7
NE-059,Fillmore County,31.86,97,4.06,27.8
NE-061,Franklin County,28.91,99,4.88,24.03
NE-063,Frontier County,25.46,102,4.24,21.22
NE-065,Furnas County,28.39,117,6.57,21.82
NE-067,Gage County,39.48,114,9.4,30.08
NE-069,Garden County,22.78,117,5.13,17.65
NE-071,Garfield County,32.57,123,10.01,22.56
NE-073,Gosper County,25.39,96,3.27,22.12
NE-075,Grant County,26.59,124,7.46,19.13
NE-077,Greeley County,32,117,7.81,24.19
NE-079,Hall County,30.55,111,5.7,24.85
NE-081,Hamilton County,32.01,107,5.97,26.04
NE-083,Harlan County,28.71,104,5.88,22.83
NE-085,Hayes County,23.69,104,3.21,20.48
NE-087,Hitchcock County,22.98,97,2.82,20.16
NE-089,Holt County,33.85,123,10.84,23.01
NE-091,Hooker County,31.85,125,11.56,20.29
NE-093,Howard County,31.68,114,7.11,24.57
NE-095,Jefferson County,37.58,115,8.8,28.78
NE-097,Johnson County,38.03,107,6.37,31.66
NE-099,Kearney County,30.01,102,5.66,24.35
NE-101,Keith County,23.73,115,5.26,18.47
NE-103,Keya Paha County,29.88,120,8.17,21.71
NE-105,Kimball County,16.36,63,-0.28,16.64
NE-107,Knox County,33.92,121,9.25,24.67
NE-109,Lancaster County,37.39,113,8.21,29.18
NE-111,Lincoln County,25.38,111,4.76,20.62
NE-113,Logan County,31.26,123,9.95,21.31
NE-115,Loup County,29.38,111,6.82,22.56
NE-117,McPherson County,28.25,123,8.37,19.88
NE-119,Madison County,31.31,106,4.93,26.38
NE-121,Merrick County,31.75,108,5.92,25.83
NE-123,Morrill County,19.27,100,2.97,16.3
NE-125,Nance County,32.55,110,6.71,25.84
NE-127,Nemaha County,38,95,4.7,33.3
NE-129,Nuckolls County,31.07,97,4.49,26.58
NE-131,Otoe County,35.81,97,4.62,31.19
NE-133,Pawnee County,38.16,100,5.94,32.22
NE-135,Perkins County,23.43,114,4.63,18.8
NE-137,Phelps County,28.76,107,5.66,23.1
NE-139,Pierce County,31.07,105,4.98,26.09
NE-141,Platte County,33.8,115,7.22,26.58
NE-143,Polk County,32.44,102,5.41,27.03
NE-145,Red Willow County,25.54,109,5.02,20.52
NE-147,Richardson County,35.41,77,1.57,33.84
NE-149,Rock County,32.78,122,10.01,22.77
NE-151,Saline County,35.42,109,6.8,28.62
NE-153,Sarpy County,38.48,111,8.66,29.82
NE-155,Saunders County,36.12,105,6.88,29.24
NE-157,Scotts Bluff County,17.52,92,2.1,15.42
NE-159,Seward County,34.41,104,5.84,28.57
NE-161,Sheridan County,20.9,96,2.88,18.02
NE-163,Sherman County,28.68,105,4.92,23.76
NE-165,Sioux County,19.33,102,2.95,16.38
NE-167,Stanton County,34.14,114,7.1,27.04
NE-169,Thayer County,32.65,102,5.08,27.57
NE-171,Thomas County,33.61,124,12.42,21.19
NE-173,Thurston County,35.88,118,8.41,27.47
NE-175,Valley County,32.14,117,8.67,23.47
NE-177,Washington County,38.2,112,8.96,29.24
NE-179,Wayne County,31.87,102,5.25,26.62
NE-181,Webster County,30.35,100,4.9,25.45
NE-183,Wheeler County,33.56,123,9.9,23.66
NE-185,York County,32.73,101,5.12,27.61
NV-001,Churchill County,6.99,83,0.33,6.66
NV-003,Clark County,6.46,55,-1.04,7.5
NV-005,Douglas County,17.2,80,1.18,16.02
NV-007,Elko County,12.47,42,-1.58,14.05
NV-009,Esmeralda County,5.46,74,0.1,5.36
NV-011,Eureka County,11.87,79,0.55,11.32
NV-013,Humboldt County,11.09,63,-0.34,11.43
NV-015,Lander County,10.5,74,0.19,10.31
NV-017,Lincoln County,9.29,52,-1.18,10.47
NV-019,Lyon County,8.35,72,0.1,8.25
NV-021,Mineral County,6.61,74,0.04,6.57
NV-023,Nye County,6.8,40,-1.46,8.26
NV-027,Pershing County,10.09,100,1.49,8.6
NV-029,Storey County,13.92,88,1.45,12.47
NV-031,Washoe County,13.44,78,0.98,12.46
NV-033,White Pine County,11.08,36,-1.73,12.81
NV-510,Carson City,15.77,76,0.61,15.16
NH-001,Belknap County,51.68,113,9.44,42.24
NH-003,Carroll County,54.01,106,7.26,46.75
NH-005,Cheshire County,57.23,123,14.83,42.4
NH-007,Coos County,50.2,108,6.34,43.86
NH-009,Grafton County,49.34,101,5.67,43.67
NH-011,Hillsborough County,58.33,123,14.99,43.34
NH-013,Merrimack County,53.98,120,11.91,42.07
NH-015,Rockingham County,57.13,122,14.87,42.26
NH-017,Strafford County,55.23,117,11.2,44.03
NH-019,Sullivan County,51.44,117,10.16,41.28
NJ-001,Atlantic County,66.37,126,22.62,43.75
NJ-003,Bergen County,65.24,125,18.73,46.51
NJ-005,Burlington County,67.05,126,22.92,44.13
NJ-007,Camden County,66.2,126,22.45,43.75
NJ-009,Cape May County,62.05,126,19.26,42.79
NJ-011,Cumberland County,62.1,126,19.27,42.83
NJ-013,Essex County,66.05,125,18.62,47.43
NJ-015,Gloucester County,65.41,126,21.89,43.52
NJ-017,Hudson County,64.15,125,18.87,45.28
NJ-019,Hunterdon County,68.53,125,22.55,45.98
NJ-021,Mercer County,66.55,126,21.9,44.65
NJ-023,Middlesex County,65.16,126,19.84,45.32
NJ-025,Monmouth County,69.82,126,24.86,44.96
NJ-027,Morris County,69.68,125,21.12,48.56
NJ-029,Ocean County,68.04,126,23.62,44.42
NJ-031,Passaic County,63.97,123,16.43,47.54
NJ-033,Salem County,63.62,126,20.99,42.63
NJ-035,Somerset County,64.99,125,18.49,46.5
NJ-037,Sussex County,66.61,125,21.45,45.16
NJ-039,Union County,64.08,125,17.54,46.54
NJ-041,Warren County,71.21,125,25.13,46.08
NM-001,Bernalillo County,11.37,64,-0.59,11.96
NM-003,Catron County,14.05,47,-1.78,15.83
NM-005,Chaves County,12,38,-1.97,13.97
NM-006,Cibola County,10.02,21,-3.05,13.07
NM-007,Colfax County,14.14,31,-2.84,16.98
NM-009,Curry County,17.57,75,0.58,16.99
NM-011,De Baca County,14.05,69,-0.14,14.19
NM-013,Dona Ana County,10.85,90,1.21,9.64
NM-015,Eddy County,12.94,58,-0.33,13.27
NM-017,Grant County,16.25,79,0.81,15.44
NM-019,Guadalupe County,14.38,70,0.08,14.3
NM-021,Harding County,15,60,-0.85,15.85
NM-023,Hidalgo County,14.17,92,1.63,12.54
NM-025,Lea County,13.52,50,-1.56,15.08
NM-027,Lincoln County,14.07,56,-0.57,14.64
NM-028,Los Alamos County,15.14,27,-3.44,18.58
NM-029,Luna County,11.69,91,1.34,10.35
NM-031,McKinley County,9.57,23,-2.42,11.99
NM-033,Mora County,17.3,54,-1.03,18.33
NM-035,Otero County,13.11,65,0.05,13.06
NM-037,Quay County,17.12,83,0.71,16.41
NM-039,Rio Arriba County,13.42,24,-3.19,16.61
NM-041,Roosevelt County,15.69,62,-0.65,16.34
NM-043,Sandoval County,10.96,32,-2.41,13.37
NM-045,San Juan County,6.22,9,-3.26,9.48
NM-047,San Miguel County,16.43,67,-0.07,16.5
NM-049,Santa Fe County,13.96,57,-0.76,14.72
NM-051,Sierra County,12.26,75,0.55,11.71
NM-053,Socorro County,12.51,82,0.93,11.58
NM-055,Taos County,13.87,16,-3.96,17.83
NM-057,Torrance County,13.49,53,-0.95,14.44
NM-059,Union County,16.89,72,0.51,16.38
NM-061,Valencia County,9.3,50,-0.98,10.28
NY-001,Albany County,49.24,122,12.07,37.17
NY-003,Allegany County,49.09,124,12.13,36.96
NY-005,Bronx County,63.64,125,18.6,45.04
NY-007,Broome County,60.03,125,21.25,38.78
NY-009,Cattaraugus County,52.93,122,10.38,42.55
NY-011,Cayuga County,45.08,116,8.16,36.92
NY-013,Chautauqua County,50.98,119,8.44,42.54
NY-015,Chemung County,53.11,126,18.51,34.6
NY-017,Chenango County,57.37,124,16.48,40.89
NY-019,Clinton County,39.36,101,4.9,34.46
NY-021,Columbia County,52.77,122,12.43,40.34
NY-023,Cortland County,52.55,123,11.56,40.99
NY-025,Delaware County,59.71,124,17.22,42.49
NY-027,Dutchess County,59.62,125,16.13,43.49
NY-029,Erie County,45.07,114,6.88,38.19
NY-031,Essex County,46.54,103,5.67,40.87
NY-033,Franklin County,43.24,97,4.28,38.96
NY-035,Fulton County,57.34,123,11.91,45.43
NY-037,Genesee County,38.5,106,4.58,33.92
NY-039,Greene County,54.91,121,12.23,42.68
NY-041,Hamilton County,51.59,102,4.85,46.74
NY-043,Herkimer County,53.55,114,6.77,46.78
NY-045,Jefferson County,41.4,89,2.73,38.67
NY-047,Kings County,63.59,125,19.15,44.44
NY-049,Lewis County,46.96,79,1.73,45.23
NY-051,Livingston County,38.7,115,6.37,32.33
NY-053,Madison County,50.57,122,10.28,40.29
NY-055,Monroe County,34.95,99,3.11,31.84
NY-057,Montgomery County,51.25,124,12.85,38.4
NY-059,Nassau County,62.46,125,17.93,44.53
NY-061,New York County,64.07,125,19.21,44.86
NY-063,Niagara County,34.66,92,2.48,32.18
NY-065,Oneida County,51.41,109,6.4,45.01
NY-067,Onondaga County,44.93,108,6.49,38.44
NY-069,Ontario County,37.99,110,5.7,32.29
NY-071,Orange County,62.99,125,19.41,43.58
NY-073,Orleans County,33.12,71,0.73,32.39
NY-075,Oswego County,45.06,86,3.05,42.01
NY-077,Otsego County,57.53,124,16.26,41.27
NY-079,Putnam County,63.74,124,17.01,46.73
NY-081,Queens County,63.43,126,19.19,44.24
NY-083,Rensselaer County,50.62,121,11.49,39.13
NY-085,Richmond County,64.43,125,18.84,45.59
NY-087,Rockland County,65.45,124,18.75,46.7
NY-089,St. Lawrence County,38.48,71,0.1,38.38
NY-091,Saratoga County,51.27,118,10.36,40.91
NY-093,Schenectady County,48.4,122,11.39,37.01
NY-095,Schoharie County,51.19,124,12.68,38.51
NY-097,Schuyler County,44.05,121,10.4,33.65
NY-099,Seneca County,39.01,110,5.67,33.34
NY-101,Steuben County,47.27,125,12.99,34.28
NY-103,Suffolk County,61.04,125,16.53,44.51
NY-105,Sullivan County,66.46,125,20.93,45.53
NY-107,Tioga County,55.09,125,18.25,36.84
NY-109,Tompkins County,46.89,122,10.36,36.53
NY-111,Ulster County,66.28,125,19.14,47.14
NY-113,Warren County,48.17,109,6.3,41.87
NY-115,Washington County,44.51,110,6.73,37.78
NY-117,Wayne County,36.72,89,2.65,34.07
NY-119,Westchester County,63.28,122,16.25,47.03
NY-121,Wyoming County,46.4,121,9.39,37.01
NY-123,Yates County,34.36,86,2.35,32.01
NC-001,Alamance County,67.13,126,21.98,45.15
NC-003,Alexander County,65.88,125,18.49,47.39
NC-005,Alleghany County,84.49,126,33.49,51
NC-007,Anson County,63.59,126,17.76,45.83
NC-009,Ashe County,79,126,28.08,50.92
NC-011,Avery County,78.73,126,23.8,54.93
NC-013,Beaufort County,64.35,119,12.73,51.62
NC-015,Bertie County,60.97,119,12.15,48.82
NC-017,Bladen County,66.79,125,18.74,48.05
NC-019,Brunswick County,74.6,126,22.72,51.88
NC-021,Buncombe County,71.8,126,23.67,48.13
NC-023,Burke County,74.29,126,23.63,50.66
NC-025,Cabarrus County,64.26,126,18.06,46.2
NC-027,Caldwell County,76.3,126,24.66,51.64
NC-029,Camden County,58.23,115,10.25,47.98
NC-031,Carteret County,83.39,126,28.21,55.18
NC-033,Caswell County,70.48,126,27,43.48
NC-035,Catawba County,64.15,125,16.31,47.84
NC-037,Chatham County,64.85,126,18.62,46.23
NC-039,Cherokee County,81.29,125,21.62,59.67
NC-041,Chowan County,62.85,121,13.29,49.56
NC-043,Clay County,85.52,126,23.99,61.53
NC-045,Cleveland County,59.62,116,10.22,49.4
NC-047,Columbus County,65.54,125,16.06,49.48
NC-049,Craven County,74.38,125,21.39,52.99
NC-051,Cumberland County,63.92,125,16.84,47.08
NC-053,Currituck County,57.87,118,10.35,47.52
NC-055,Dare County,57.75,104,6.81,50.94
NC-057,Davidson County,62.88,126,17.03,45.85
NC-059,Davie County,61.64,125,16.12,45.52
NC-061,Duplin County,73.48,126,23,50.48
NC-063,Durham County,64.56,126,20.03,44.53
NC-065,Edgecombe County,54.6,106,7.29,47.31
NC-067,Forsyth County,63.95,125,19.23,44.72
NC-069,Franklin County,57.75,122,11.86,45.89
NC-071,Gaston County,60.88,119,13.25,47.63
NC-073,Gates County,53.95,98,5.62,48.33
NC-075,Graham County,81.41,124,17.75,63.66
NC-077,Granville County,63.33,125,18.68,44.65
NC-079,Greene County,63.49,121,14.66,48.83
NC-081,Guilford County,65.7,126,20.93,44.77
NC-083,Halifax County,57.07,119,11.19,45.88
NC-085,Harnett County,66.93,126,19.91,47.02
NC-087,Haywood County,72.81,124,17.58,55.23
NC-089,Henderson County,87.42,126,28.84,58.58
NC-091,Hertford County,55.79,112,7.52,48.27
NC-093,Hoke County,64.87,126,17.9,46.97
NC-095,Hyde County,67.49,121,15.1,52.39
NC-097,Iredell County,66.39,125,19.51,46.88
NC-099,Jackson County,85.29,125,22.24,63.05
NC-101,Johnston County,62.22,123,15.19,47.03
NC-103,Jones County,76.5,126,23.91,52.59
NC-105,Lee County,65.71,126,19.26,46.45
NC-107,Lenoir County,69.79,126,19.68,50.11
NC-109,Lincoln County,61.83,119,13.95,47.88
NC-111,McDowell County,92.03,126,36.81,55.22
NC-113,Macon County,86.43,125,22.72,63.71
NC-115,Madison County,62.94,126,17.15,45.79
NC-117,Martin County,59.87,118,10.93,48.94
NC-119,Mecklenburg County,58.23,120,12.17,46.06
NC-121,Mitchell County,74.48,126,23.45,51.03
NC-123,Montgomery County,70.03,126,23.32,46.71
NC-125,Moore County,68.45,126,21.25,47.2
NC-127,Nash County,56.22,116,9.27,46.95
NC-129,New Hanover County,88.55,126,35.48,53.07
NC-131,Northampton County,57.61,119,11.43,46.18
NC-133,Onslow County,82.14,126,28.47,53.67
NC-135,Orange County,68.02,126,23.17,44.85
NC-137,Pamlico County,76.11,125,22.26,53.85
NC-139,Pasquotank County,60.28,121,11.71,48.57
NC-141,Pender County,79.81,126,27.72,52.09
NC-143,Perquimans County,62.04,122,12.78,49.26
NC-145,Person County,68.25,126,24.4,43.85
NC-147,Pitt County,61.48,121,12.28,49.2
NC-149,Polk County,83.46,125,25.63,57.83
NC-151,Randolph County,68.35,126,21.98,46.37
NC-153,Richmond County,66.66,126,19.85,46.81
NC-155,Robeson County,63.85,125,18.2,45.65
NC-157,Rockingham County,69.2,126,25.28,43.92
NC-159,Rowan County,62.39,125,15.7,46.69
NC-161,Rutherford County,71.77,125,20.2,51.57
NC-163,Sampson County,67.66,126,19.39,48.27
NC-165,Scotland County,64.7,126,18.44,46.26
NC-167,Stanly County,65.28,126,18.83,46.45
NC-169,Stokes County,69,126,23.07,45.93
NC-171,Surry County,75.21,126,27.59,47.62
NC-173,Swain County,80.82,125,17.24,63.58
NC-175,Transylvania County,103.71,126,33.62,70.09
NC-177,Tyrrell County,62.71,118,11.82,50.89
NC-179,Union County,53.68,114,8.8,44.88
NC-181,Vance County,60.97,125,16.26,44.71
NC-183,Wake County,62.42,125,16.58,45.84
NC-185,Warren County,59.36,123,14.84,44.52
NC-187,Washington County,63.8,122,13.22,50.58
NC-189,Watauga County,81.26,126,28.41,52.85
NC-191,Wayne County,64.19,125,15.87,48.32
NC-193,Wilkes County,77.44,126,27.59,49.85
NC-195,Wilson County,57.89,116,10.5,47.39
NC-197,Yadkin County,68.36,125,23.04,45.32
NC-199,Yancey County,83.94,126,31.98,51.96
ND-001,Adams County,14.34,45,-1.54,15.88
ND-003,Barnes County,23.51,104,3.88,19.63
ND-005,Benson County,15.26,33,-1.91,17.17
ND-007,Billings County,16.04,75,0.62,15.42
ND-009,Bottineau County,15.88,56,-0.42,16.3
ND-011,Bowman County,16.83,89,1.96,14.87
ND-013,Burke County,16.4,59,0.09,16.31
ND-015,Burleigh County,18.97,95,2.39,16.58
ND-017,Cass County,22.23,85,2.04,20.19
ND-019,Cavalier County,15.6,24,-3.35,18.95
ND-021,Dickey County,23.57,98,3.37,20.2
ND-023,Divide County,15.28,68,0.24,15.04
ND-025,Dunn County,16.51,65,0.02,16.49
ND-027,Eddy County,15.07,27,-2.86,17.93
ND-029,Emmons County,18.84,84,1.75,17.09
ND-031,Foster County,16.35,34,-1.96,18.31
ND-033,Golden Valley County,16.25,80,1.39,14.86
ND-035,Grand Forks County,20.38,69,1.08,19.3
ND-037,Grant County,17.11,70,0.42,16.69
ND-039,Griggs County,19.66,73,0.79,18.87
ND-041,Hettinger County,16.78,72,0.39,16.39
ND-043,Kidder County,21.79,115,4.61,17.18
ND-045,LaMoure County,23.92,106,4.26,19.66
ND-047,Logan County,22.86,111,4.91,17.95
ND-049,McHenry County,15.56,50,-0.78,16.34
ND-051,McIntosh County,22.55,108,4.38,18.17
ND-053,McKenzie County,15.95,71,0.73,15.22
ND-055,McLean County,18.48,92,2.2,16.28
ND-057,Mercer County,18.4,93,2.18,16.22
ND-059,Morton County,17.45,76,0.89,16.56
ND-061,Mountrail County,14.97,49,-1,15.97
ND-063,Nelson County,17.23,42,-1.38,18.61
ND-065,Oliver County,18.19,82,1.45,16.74
ND-067,Pembina County,15.14,17,-4.13,19.27
ND-069,Pierce County,15.67,44,-1,16.67
ND-071,Ramsey County,15.82,34,-1.61,17.43
ND-073,Ransom County,21.94,77,1.49,20.45
ND-075,Renville County,14.97,46,-1.13,16.1
ND-077,Richland County,22.98,81,1.82,21.16
ND-079,Rolette County,17.34,62,-0.25,17.59
ND-081,Sargent County,22.18,80,1.62,20.56
ND-083,Sheridan County,17.61,63,0.31,17.3
ND-085,Sioux County,18.33,83,1.5,16.83
ND-087,Slope County,17.23,93,1.83,15.4
ND-089,Stark County,16.55,66,0.08,16.47
ND-091,Steele County,20.01,71,0.79,19.22
ND-093,Stutsman County,21.95,105,3.48,18.47
ND-095,Towner County,16.78,51,-1.05,17.83
ND-097,Traill County,21.45,80,1.59,19.86
ND-099,Walsh County,17.22,36,-1.39,18.61
ND-101,Ward County,14.72,38,-1.72,16.44
ND-103,Wells County,15.39,32,-2.42,17.81
ND-105,Williams County,15.05,69,0.28,14.77
OH-001,Adams County,65.07,126,22.23,42.84
OH-003,Allen County,45.6,120,10.4,35.2
OH-005,Ashland County,49.16,124,12.03,37.13
OH-007,Ashtabula County,47.33,113,7.79,39.54
OH-009,Athens County,64.39,126,24.32,40.07
OH-011,Auglaize County,46.32,120,10.31,36.01
OH-013,Belmont County,62.99,126,22.21,40.78
OH-015,Brown County,61.82,125,18.46,43.36
OH-017,Butler County,54.86,123,14.31,40.55
OH-019,Carroll County,54.9,124,16.15,38.75
OH-021,Champaign County,51.13,124,13.27,37.86
OH-023,Clark County,51.86,124,13.25,38.61
OH-025,Clermont County,60.9,125,18.15,42.75
OH-027,Clinton County,55.85,123,13.73,42.12
OH-029,Columbiana County,56.71,126,18.84,37.87
OH-031,Coshocton County,55.12,124,16.35,38.77
OH-033,Crawford County,46.79,120,9.32,37.47
OH-035,Cuyahoga County,47.33,123,11.53,35.8
OH-037,Darke County,50.05,122,12.19,37.86
OH-039,Defiance County,39.71,111,5.98,33.73
OH-041,Delaware County,51.57,125,13.67,37.9
OH-043,Erie County,43.1,122,8.63,34.47
OH-045,Fairfield County,55.41,125,15.72,39.69
OH-047,Fayette County,54.79,125,15.42,39.37
OH-049,Franklin County,55.75,125,17.5,38.25
OH-051,Fulton County,39.04,108,5.67,33.37
OH-053,Gallia County,57.71,125,16.56,41.15
OH-055,Geauga County,49.47,121,10.9,38.57
OH-057,Greene County,53.19,124,13.59,39.6
OH-059,Guernsey County,56.91,125,17.61,39.3
OH-061,Hamilton County,57.38,125,16.55,40.83
OH-063,Hancock County,39.51,101,4.65,34.86
OH-065,Hardin County,43.54,116,8.09,35.45
OH-067,Harrison County,58.85,126,19.42,39.43
OH-069,Henry County,39.9,112,6.12,33.78
OH-071,Highland County,59.25,125,16.81,42.44
OH-073,Hocking County,59.43,125,19.18,40.25
OH-075,Holmes County,53.28,123,15.13,38.15
OH-077,Huron County,45.68,121,9.65,36.03
OH-079,Jackson County,60.61,126,19.47,41.14
OH-081,Jefferson County,60.75,126,21.95,38.8
OH-083,Knox County,52.64,123,13.28,39.36
OH-085,Lake County,45.13,113,7.69,37.44
OH-087,Lawrence County,56.51,125,14.59,41.92
OH-089,Licking County,56.79,126,17.14,39.65
OH-091,Logan County,47.65,122,11.14,36.51
OH-093,Lorain County,48.09,125,13.39,34.7
OH-095,Lucas County,36.3,97,3.97,32.33
OH-097,Madison County,49.01,123,11.17,37.84
OH-099,Mahoning County,48.98,122,11.84,37.14
OH-101,Marion County,41.93,108,5.46,36.47
OH-103,Medina County,47.17,123,11.1,36.07
OH-105,Meigs County,60.91,125,20.37,40.54
OH-107,Mercer County,45.1,116,8.6,36.5
OH-109,Miami County,51.66,124,14.01,37.65
OH-111,Monroe County,67.52,126,25.26,42.26
OH-113,Montgomery County,52.55,124,13.67,38.88
OH-115,Morgan County,61.1,126,21.47,39.63
OH-117,Morrow County,49.54,122,10.42,39.12
OH-119,Muskingum County,57.5,126,18.49,39.01
OH-121,Noble County,60.14,126,19.66,40.48
OH-123,Ottawa County,36.27,96,3.45,32.82
OH-125,Paulding County,42.78,118,8.52,34.26
OH-127,Perry County,59.2,126,19.84,39.36
OH-129,Pickaway County,57.54,125,18.36,39.18
OH-131,Pike County,65.41,126,24.56,40.85
OH-133,Portage County,47.51,121,10.49,37.02
OH-135,Preble County,55.18,125,15.67,39.51
OH-137,Putnam County,42.33,115,8.03,34.3
OH-139,Richland County,50.27,123,12.17,38.1
OH-141,Ross County,61.06,126,20.92,40.14
OH-143,Sandusky County,38.93,109,5.21,33.72
OH-145,Scioto County,59.69,126,17.99,41.7
OH-147,Seneca County,41.32,113,5.89,35.43
OH-149,Shelby County,47.8,123,10.81,36.99
OH-151,Stark County,47.34,122,10.04,37.3
OH-153,Summit County,43.44,111,7.32,36.12
OH-155,Trumbull County,50.32,122,12.62,37.7
OH-157,Tuscarawas County,51.9,123,13.43,38.47
OH-159,Union County,48.62,123,12.31,36.31
OH-161,Van Wert County,45.25,120,10.11,35.14
OH-163,Vinton County,61.98,126,21.35,40.63
OH-165,Warren County,56.41,123,14.93,41.48
OH-167,Washington County,62.53,126,21.79,40.74
OH-169,Wayne County,48.91,123,12.42,36.49
OH-171,Williams County,39.52,104,5.55,33.97
OH-173,Wood County,37.88,102,4.52,33.36
OH-175,Wyandot County,41.32,105,5.75,35.57
OK-001,Adair County,52.1,94,7,45.1
OK-003,Alfalfa County,36.2,115,8.77,27.43
OK-005,Atoka County,59.48,120,16.14,43.34
OK-007,Beaver County,29.23,119,8.77,20.46
OK-009,Beckham County,27.48,96,2.94,24.54
OK-011,Blaine County,34.59,108,6.15,28.44
OK-013,Bryan County,58.96,121,18.16,40.8
OK-015,Caddo County,36.1,103,5.8,30.3
OK-017,Canadian County,40.21,114,9.51,30.7
OK-019,Carter County,52.55,120,15.94,36.61
OK-021,Cherokee County,53.15,105,9.6,43.55
OK-023,Choctaw County,62.53,121,17.26,45.27
OK-025,Cimarron County,18.32,91,1.79,16.53
OK-027,Cleveland County,46.71,116,11.96,34.75
OK-029,Coal County,62.7,121,21.28,41.42
OK-031,Comanche County,36.14,102,6.17,29.97
OK-033,Cotton County,38.51,110,8.46,30.05
OK-035,Craig County,44.47,79,2.39,42.08
OK-037,Creek County,43.32,97,5.83,37.49
OK-039,Custer County,31.84,106,5.24,26.6
OK-041,Delaware County,48.72,94,5.13,43.59
OK-043,Dewey County,33.86,114,7.52,26.34
OK-045,Ellis County,32.31,120,8.93,23.38
OK-047,Garfield County,34.1,89,3.63,30.47
OK-049,Garvin County,52.76,119,16.89,35.87
OK-051,Grady County,41.03,112,8.6,32.43
OK-053,Grant County,33.83,94,4.17,29.66
OK-055,Greer County,29.58,101,4.29,25.29
OK-057,Harmon County,27.52,97,3.3,24.22
OK-059,Harper County,30.77,117,7.61,23.16
OK-061,Haskell County,59.09,118,14.84,44.25
OK-063,Hughes County,56.72,117,15.64,41.08
OK-065,Jackson County,28.26,93,2.8,25.46
OK-067,Jefferson County,47.38,120,14.72,32.66
OK-069,Johnston County,60.64,122,21.04,39.6
OK-071,Kay County,35.94,83,2.77,33.17
OK-073,Kingfisher County,37.1,111,7.95,29.15
OK-075,Kiowa County,34.91,108,7.47,27.44
OK-077,Latimer County,60.49,115,13.85,46.64
OK-079,Le Flore County,63.56,116,16.21,47.35
OK-081,Lincoln County,45.84,112,10.07,35.77
OK-083,Logan County,38.99,107,7.42,31.57
OK-085,Love County,48.18,116,12.22,35.96
OK-087,McClain County,46.11,115,11.61,34.5
OK-089,McCurtain County,65.92,116,16.45,49.47
OK-091,McIntosh County,54.16,117,12.37,41.79
OK-093,Major County,35.05,110,7.54,27.51
OK-095,Marshall County,53.1,117,14.53,38.57
OK-097,Mayes County,45.74,86,3.8,41.94
OK-099,Murray County,58.51,121,20.32,38.19
OK-101,Muskogee County,52.89,111,10.62,42.27
OK-103,Noble County,35.81,84,2.71,33.1
OK-105,Nowata County,40.48,71,1.05,39.43
OK-107,Okfuskee County,51.16,115,12.64,38.52
OK-109,Oklahoma County,43.95,113,11.04,32.91
OK-111,Okmulgee County,47.2,104,7.52,39.68
OK-113,Osage County,36.64,66,0.67,35.97
OK-115,Ottawa County,44.38,73,1.98,42.4
OK-117,Pawnee County,33.73,55,-1.45,35.18
OK-119,Payne County,40.91,105,6.53,34.38
OK-121,Pittsburg County,57.2,115,12.7,44.5
OK-123,Pontotoc County,63.14,125,23.7,39.44
OK-125,Pottawatomie County,46.72,111,10.28,36.44
OK-127,Pushmataha County,61.44,114,12.94,48.5
OK-129,Roger Mills County,27.52,96,2.97,24.55
OK-131,Rogers County,39.9,67,0.41,39.49
OK-133,Seminole County,50.56,114,12.4,38.16
OK-135,Sequoyah County,59.04,117,14.18,44.86
OK-137,Stephens County,48.69,123,15.63,33.06
OK-139,Texas County,22.79,111,4.65,18.14
OK-141,Tillman County,28.71,83,1.63,27.08
OK-143,Tulsa County,40.15,77,1.74,38.41
OK-145,Wagoner County,45.65,88,4.72,40.93
OK-147,Washington County,38.49,70,0.74,37.75
OK-149,Washita County,34.91,109,7.95,26.96
OK-151,Woods County,36.8,124,11.1,25.7
OK-153,Woodward County,34.85,121,9.94,24.91
OR-001,Baker County,17.77,26,-3.36,21.13
OR-003,Benton County,44.33,15,-13.83,58.16
OR-005,Clackamas County,55.1,8,-19.23,74.33
OR-007,Clatsop County,69.45,15,-19.72,89.17
OR-009,Columbia County,41.21,10,-15.23,56.44
OR-011,Coos County,52.14,15,-16.67,68.81
OR-013,Crook County,10.35,9,-4.31,14.66
OR-015,Curry County,63.09,11,-22.99,86.08
OR-017,Deschutes County,15.28,6,-8.34,23.62
OR-019,Douglas County,39.59,8,-13.63,53.22
OR-021,Gilliam County,9.63,38,-1.58,11.21
OR-023,Grant County,17.99,32,-2.77,20.76
OR-025,Harney County,9.25,15,-3.58,12.83
OR-027,Hood River County,45.46,15,-12.99,58.45
OR-029,Jackson County,27.77,16,-9.04,36.81
OR-031,Jefferson County,13.23,10,-5.11,18.34
OR-033,Josephine County,40.89,18,-13.44,54.33
OR-035,Klamath County,21.06,17,-5.98,27.04
OR-037,Lake County,12.05,32,-2.33,14.38
OR-039,Lane County,45.81,6,-18.14,63.95
OR-041,Lincoln County,68.5,14,-21.42,89.92
OR-043,Linn County,49.46,5,-20.09,69.55
OR-045,Malheur County,10.07,24,-2.48,12.55
OR-047,Marion County,45.74,7,-17.82,63.56
OR-049,Morrow County,12.29,42,-1.81,14.1
OR-051,Multnomah County,45.98,7,-16.48,62.46
OR-053,Polk County,47.43,11,-19.27,66.7
