Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
OR-015,Curry County,97.05,97,10.97,86.08
OR-017,Deschutes County,19.8,27,-3.82,23.62
OR-019,Douglas County,56,80,2.78,53.22
OR-021,Gilliam County,11.72,72,0.51,11.21
OR-023,Grant County,19.8,55,-0.96,20.76
OR-025,Harney County,11.14,39,-1.69,12.83
OR-027,Hood River County,72.24,116,13.79,58.45
OR-029,Jackson County,35.74,59,-1.07,36.81
OR-031,Jefferson County,16.84,46,-1.5,18.34
OR-033,Josephine County,57.67,79,3.34,54.33
OR-035,Klamath County,27.3,69,0.26,27.04
OR-037,Lake County,13.64,56,-0.74,14.38
OR-039,Lane County,73.07,100,9.12,63.95
OR-041,Lincoln County,118.4,120,28.48,89.92
OR-043,Linn County,83.45,113,13.9,69.55
OR-045,Malheur County,12.88,75,0.33,12.55
OR-047,Marion County,79.52,117,15.96,63.56
OR-049,Morrow County,14.34,68,0.24,14.1
OR-051,Multnomah County,77.69,118,15.23,62.46
OR-053,Polk County,83.21,115,16.51,66.7
OR-055,Sherman County,14.35,87,1.22,13.13
OR-057,Tillamook County,129.69,122,28.51,101.18
OR-059,Umatilla County,23.45,102,3.08,20.37
OR-061,Union County,31.7,93,2.95,28.75
OR-063,Wallowa County,31.04,105,3.6,27.44
OR-065,Wasco County,21.4,83,1.23,20.17
OR-067,Washington County,70.36,118,14.58,55.78
OR-069,Wheeler County,14.09,40,-1.93,16.02
OR-071,Yamhill County,76.4,116,15.48,60.92
PA-001,Adams County,41.64,54,-0.59,42.23
PA-003,Allegheny County,47.71,121,9.38,38.33
PA-005,Armstrong County,49.84,113,7.65,42.19
PA-007,Beaver County,43.14,109,5.13,38.01
PA-009,Bedford County,42.52,103,4.42,38.1
PA-011,Berks County,47.41,90,3.2,44.21
PA-013,Blair County,43.46,99,3.88,39.58
PA-015,Bradford County,41,98,4.18,36.82
PA-017,Bucks County,43.2,40,-2.26,45.46
PA-019,Butler County,48.43,118,7.73,40.7
PA-021,Cambria County,48.38,103,4.93,43.45
PA-023,Cameron County,45.57,95,4.34,41.23
PA-025,Carbon County,47.74,58,-0.76,48.5
PA-027,Centre County,44.27,94,3.4,40.87
PA-029,Chester County,41.31,30,-3.58,44.89
PA-031,Clarion County,48.33,102,5.23,43.1
PA-033,Clearfield County,42.34,67,0.23,42.11
PA-035,Clinton County,46.32,107,5.82,40.5
PA-037,Columbia County,45.96,96,3.56,42.4
PA-039,Crawford County,47.05,96,4.34,42.71
PA-041,Cumberland County,42.58,68,1.14,41.44
PA-043,Dauphin County,44.55,75,1.52,43.03
PA-045,Delaware County,40.3,31,-3.96,44.26
PA-047,Elk County,49.99,106,7.01,42.98
PA-049,Erie County,48,103,5.16,42.84
PA-051,Fayette County,54.42,119,9.81,44.61
PA-053,Forest County,50.99,109,7.27,43.72
PA-055,Franklin County,42.32,82,1.9,40.42
PA-057,Fulton County,42.88,95,4.03,38.85
PA-059,Greene County,51.39,121,10.39,41
PA-061,Huntingdon County,42.52,91,3.22,39.3
PA-063,Indiana County,52.83,117,8.89,43.94
PA-065,Jefferson County,44.56,74,1.11,43.45
PA-067,Juniata County,43.28,76,1.71,41.57
PA-069,Lackawanna County,42.73,72,0.63,42.1
PA-071,Lancaster County,40.72,45,-1.19,41.91
PA-073,Lawrence County,44.56,108,5.79,38.77
PA-075,Lebanon County,48.8,105,5.45,43.35
PA-077,Lehigh County,48.06,83,2.65,45.41
PA-079,Luzerne County,44.77,77,1.9,42.87
PA-081,Lycoming County,47.96,112,6.64,41.32
PA-083,McKean County,51.75,113,8.4,43.35
PA-085,Mercer County,46.59,103,5.83,40.76
PA-087,Mifflin County,43.51,86,2.65,40.86
PA-089,Monroe County,46.8,52,-1.08,47.88
PA-091,Montgomery County,40.51,26,-4.27,44.78
PA-093,Montour County,43.08,87,2.02,41.06
PA-095,Northampton County,46.4,64,0.71,45.69
PA-097,Northumberland County,42.41,77,1.1,41.31
PA-099,Perry County,43.09,64,0.5,42.59
PA-101,Philadelphia County,39.98,31,-4.14,44.12
PA-103,Pike County,44.25,62,0.03,44.22
PA-105,Potter County,44.72,102,4.64,40.08
PA-107,Schuylkill County,50.26,90,3.8,46.46
PA-109,Snyder County,42.61,63,0.24,42.37
PA-111,Somerset County,53.31,119,9.87,43.44
PA-113,Sullivan County,48.25,97,4.4,43.85
PA-115,Susquehanna County,47.15,110,6.48,40.67
PA-117,Tioga County,42.49,110,6.16,36.33
PA-119,Union County,42.9,80,1.6,41.3
PA-121,Venango County,51.3,117,9.24,42.06
PA-123,Warren County,52.31,116,8.75,43.56
PA-125,Washington County,46.99,119,7.78,39.21
PA-127,Wayne County,43.16,67,0.59,42.57
PA-129,Westmoreland County,53.06,120,10.78,42.28
PA-131,Wyoming County,43.87,89,3.38,40.49
PA-133,York County,39.32,42,-2.05,41.37
RI-001,Bristol County,49.75,97,5.04,44.71
RI-003,Kent County,51.48,99,5.59,45.89
RI-005,Newport County,47.96,97,4.81,43.15
RI-007,Providence County,50.8,93,4.47,46.33
RI-009,Washington County,48.94,99,5.15,43.79
SC-001,Abbeville County,43.24,45,-4.88,48.12
SC-003,Aiken County,39.49,25,-6.17,45.66
SC-005,Allendale County,39.2,18,-7.28,46.48
SC-007,Anderson County,47.31,59,-1.83,49.14
SC-009,Bamberg County,38.56,15,-8.17,46.73
SC-011,Barnwell County,36.69,7,-9.59,46.28
SC-013,Beaufort County,47.94,63,-0.26,48.2
SC-015,Berkeley County,51.93,91,3.39,48.54
SC-017,Calhoun County,42.9,42,-3.29,46.19
SC-019,Charleston County,52.85,92,4.37,48.48
SC-021,Cherokee County,35.97,12,-13.13,49.1
SC-023,Chester County,39.33,21,-6.88,46.21
SC-025,Chesterfield County,39.97,22,-5.94,45.91
SC-027,Clarendon County,45.96,59,-1.91,47.87
SC-029,Colleton County,46.55,59,-1.19,47.74
SC-031,Darlington County,40.02,24,-5.84,45.86
SC-033,Dillon County,42.57,45,-3.25,45.82
SC-035,Dorchester County,46.16,53,-1.62,47.78
SC-037,Edgefield County,38.59,22,-7.34,45.93
SC-039,Fairfield County,39.62,28,-6.01,45.63
SC-041,Florence County,44.19,48,-2.94,47.13
SC-043,Georgetown County,54.01,95,4.5,49.51
SC-045,Greenville County,53.7,55,-2.21,55.91
SC-047,Greenwood County,41.98,40,-5.11,47.09
SC-049,Hampton County,44.65,50,-2.54,47.19
SC-051,Horry County,48.9,66,0.06,48.84
SC-053,Jasper County,46.97,59,-1.37,48.34
SC-055,Kershaw County,38.64,24,-7.3,45.94
SC-057,Lancaster County,42.18,44,-3.44,45.62
SC-059,Laurens County,42.25,32,-5.82,48.07
SC-061,Lee County,40.09,26,-6.31,46.4
SC-063,Lexington County,42.26,44,-3.55,45.81
SC-065,McCormick County,40.32,31,-6.51,46.83
SC-067,Marion County,45.82,60,-1.52,47.34
SC-069,Marlboro County,38.99,23,-6.95,45.94
SC-071,Newberry County,38.58,21,-7.55,46.13
SC-073,Oconee County,58.23,51,-2.88,61.11
SC-075,Orangeburg County,41.33,28,-5.45,46.78
SC-077,Pickens County,57.04,58,-2.01,59.05
SC-079,Richland County,43.35,50,-2.1,45.45
SC-081,Saluda County,39.26,22,-6.91,46.17
SC-083,Spartanburg County,46.77,41,-4.68,51.45
SC-085,Sumter County,43.64,55,-2.91,46.55
SC-087,Union County,37.25,11,-10.91,48.16
SC-089,Williamsburg County,50.61,85,1.94,48.67
SC-091,York County,37.65,15,-9.32,46.97
SD-003,Aurora County,20.23,56,-1.23,21.46
SD-005,Beadle County,21.79,77,1.48,20.31
SD-007,Bennett County,19.44,81,1.18,18.26
SD-009,Bon Homme County,25.99,81,1.88,24.11
SD-011,Brookings County,27.17,95,4.06,23.11
SD-013,Brown County,14.64,11,-5.49,20.13
SD-015,Brule County,18.38,45,-1.79,20.17
SD-017,Buffalo County,17.15,46,-1.79,18.94
SD-019,Butte County,12.69,28,-2.79,15.48
SD-021,Campbell County,14.3,24,-2.85,17.15
SD-023,Charles Mix County,22.62,68,0.14,22.48
SD-025,Clark County,22.57,68,0.65,21.92
SD-027,Clay County,28.57,86,3.07,25.5
SD-029,Codington County,24.03,72,1.08,22.95
SD-031,Corson County,12.52,13,-4.34,16.86
SD-033,Custer County,16.67,57,-1.15,17.82
SD-035,Davison County,22.29,69,0.52,21.77
SD-037,Day County,17.91,17,-3.82,21.73
SD-039,Deuel County,27.41,89,3.51,23.9
SD-041,Dewey County,13.24,21,-3.67,16.91
SD-043,Douglas County,21.39,55,-1.04,22.43
SD-045,Edmunds County,15.54,27,-3.36,18.9
SD-047,Fall River County,15.3,53,-1.32,16.62
SD-049,Faulk County,16.09,33,-2.78,18.87
SD-051,Grant County,25.24,83,1.96,23.28
SD-053,Gregory County,22.66,76,0.87,21.79
SD-055,Haakon County,12.1,13,-4.92,17.02
SD-057,Hamlin County,25.83,86,3.11,22.72
SD-059,Hand County,17.58,49,-1.8,19.38
SD-061,Hanson County,21.86,58,-0.37,22.23
SD-063,Harding County,13.21,48,-1.34,14.55
SD-065,Hughes County,14.94,33,-2.28,17.22
SD-067,Hutchinson County,23.3,55,-0.35,23.65
SD-069,Hyde County,15.75,37,-2.4,18.15
SD-071,Jackson County,14.84,35,-2.51,17.35
SD-073,Jerauld County,20.14,61,-0.68,20.82
SD-075,Jones County,13.99,26,-3.41,17.4
SD-077,Kingsbury County,25.96,94,3.64,22.32
SD-079,Lake County,24.1,67,0.43,23.67
SD-081,Lawrence County,20.69,36,-3.18,23.87
SD-083,Lincoln County,27.14,73,1.41,25.73
SD-085,Lyman County,16.92,47,-1.44,18.36
SD-087,McCook County,22.83,53,-1.06,23.89
SD-089,McPherson County,15.52,22,-3.2,18.72
SD-091,Marshall County,17.99,24,-3.12,21.11
SD-093,Meade County,11.63,9,-5.23,16.86
SD-095,Mellette County,18.23,65,-0.04,18.27
SD-097,Miner County,24.4,88,2.32,22.08
SD-099,Minnehaha County,23.85,48,-1.24,25.09
SD-101,Moody County,25.44,77,1.5,23.94
SD-102,Oglala Lakota County,16.59,60,-0.6,17.19
SD-103,Pennington County,13.72,16,-4.17,17.89
SD-105,Perkins County,9.62,5,-6.16,15.78
SD-107,Potter County,16.2,46,-1.48,17.68
SD-109,Roberts County,20.39,45,-1.62,22.01
SD-111,Sanborn County,23.38,90,2.28,21.1
SD-115,Spink County,18.19,43,-1.87,20.06
SD-117,Stanley County,11.81,12,-4.81,16.62
SD-119,Sully County,14.44,34,-2.28,16.72
SD-121,Todd County,20.4,71,0.98,19.42
SD-123,Tripp County,20.92,71,0.82,20.1
SD-125,Turner County,26.14,67,0.96,25.18
SD-127,Union County,29.4,92,3.33,26.07
SD-129,Walworth County,16.27,41,-1.66,17.93
SD-135,Yankton County,26.76,76,1.95,24.81
SD-137,Ziebach County,11.86,15,-4.38,16.24
TN-001,Anderson County,58.66,91,6.51,52.15
TN-003,Bedford County,55.59,77,2.46,53.13
TN-005,Benton County,54.96,84,3.87,51.09
TN-007,Bledsoe County,60.15,83,4.12,56.03
TN-009,Blount County,54.67,67,0.83,53.84
TN-011,Bradley County,51.3,59,-1.17,52.47
TN-013,Campbell County,57.62,95,5.91,51.71
TN-015,Cannon County,63.73,112,9.64,54.09
TN-017,Carroll County,55.84,84,4.72,51.12
TN-019,Carter County,48.02,63,0.4,47.62
TN-021,Cheatham County,56.49,104,7.4,49.09
TN-023,Chester County,52.51,66,0.67,51.84
TN-025,Claiborne County,48.21,48,-2.17,50.38
TN-027,Clay County,55.14,79,2.58,52.56
TN-029,Cocke County,46.66,49,-1.21,47.87
TN-031,Coffee County,61.52,98,7.18,54.34
TN-033,Crockett County,52.41,71,2.16,50.25
TN-035,Cumberland County,60.25,90,5.17,55.08
TN-037,Davidson County,53.58,94,5.1,48.48
TN-039,Decatur County,55.01,74,2.49,52.52
TN-041,DeKalb County,60.81,103,7.57,53.24
TN-043,Dickson County,54.26,86,3.93,50.33
TN-045,Dyer County,46.03,53,-2.53,48.56
TN-047,Fayette County,54.62,70,2.37,52.25
TN-049,Fentress County,56.63,81,3.53,53.1
TN-051,Franklin County,66.28,108,11.77,54.51
TN-053,Gibson County,51.73,72,1.3,50.43
TN-055,Giles County,57.98,80,3.87,54.11
TN-057,Grainger County,44.25,38,-3.45,47.7
TN-059,Greene County,41.93,47,-2.22,44.15
TN-061,Grundy County,63.35,91,6.53,56.82
TN-063,Hamblen County,41.21,32,-4.15,45.36
TN-065,Hamilton County,56.5,76,1.86,54.64
TN-067,Hancock County,46.84,46,-1.68,48.52
TN-069,Hardeman County,53.19,62,0.48,52.71
TN-071,Hardin County,50.46,53,-2,52.46
TN-073,Hawkins County,45.48,56,-0.48,45.96
TN-075,Haywood County,52.8,70,2,50.8
TN-077,Henderson County,55.19,75,3.41,51.78
TN-079,Henry County,55.76,90,5.44,50.32
TN-081,Hickman County,55.57,82,3.48,52.09
TN-083,Houston County,57.7,97,7.24,50.46
TN-085,Humphreys County,54.85,79,3.25,51.6
TN-087,Jackson County,56.39,84,3.03,53.36
TN-089,Jefferson County,43.15,44,-2.72,45.87
TN-091,Johnson County,49.84,68,0.82,49.02
TN-093,Knox County,53.02,84,3.72,49.3
TN-095,Lake County,43.83,39,-4.49,48.32
TN-097,Lauderdale County,49.75,63,0.36,49.39
TN-099,Lawrence County,57.01,72,2.46,54.55
TN-101,Lewis County,59.14,90,5.73,53.41
TN-103,Lincoln County,62.7,100,8.25,54.45
TN-105,Loudon County,54.2,77,2.51,51.69
TN-107,McMinn County,52.21,63,-0.55,52.76
TN-109,McNairy County,51.45,60,-0.93,52.38
TN-111,Macon County,54.08,74,1.29,52.79
TN-113,Madison County,53.26,67,1.87,51.39
TN-115,Marion County,65.76,99,9.03,56.73
TN-117,Marshall County,56.23,80,3.41,52.82
TN-119,Maury County,55.45,83,3.83,51.62
TN-121,Meigs County,54.61,73,0.92,53.69
TN-123,Monroe County,53.2,49,-2.53,55.73
TN-125,Montgomery County,56.95,103,7.97,48.98
TN-127,Moore County,60.57,92,6.06,54.51
TN-129,Morgan County,57.68,85,4.58,53.1
TN-131,Obion County,47.82,52,-1.77,49.59
TN-133,Overton County,58.25,87,4.6,53.65
TN-135,Perry County,56.38,82,3.27,53.11
TN-137,Pickett County,54.62,74,2.17,52.45
TN-139,Polk County,52.72,49,-1.97,54.69
TN-141,Putnam County,61.43,98,6.85,54.58
TN-143,Rhea County,58.34,80,2.97,55.37
TN-145,Roane County,55.58,80,3.18,52.4
TN-147,Robertson County,57.9,107,8.85,49.05
TN-149,Rutherford County,55.16,83,4.09,51.07
TN-151,Scott County,58.04,90,5.35,52.69
TN-153,Sequatchie County,60.61,81,3.36,57.25
TN-155,Sevier County,54.45,56,-0.08,54.53
TN-157,Shelby County,53.4,73,2.6,50.8
TN-159,Smith County,53.68,66,0.79,52.89
TN-161,Stewart County,57.07,97,7.16,49.91
TN-163,Sullivan County,43.49,57,-0.45,43.94
TN-165,Sumner County,54.22,87,4.02,50.2
TN-167,Tipton County,53.53,75,3.32,50.21
TN-169,Trousdale County,52.76,72,0.86,51.9
TN-171,Unicoi County,48.88,57,0.06,48.82
TN-173,Union County,51.38,73,1.88,49.5
TN-175,Van Buren County,58.23,82,3.63,54.6
TN-177,Warren County,61.35,103,7.61,53.74
TN-179,Washington County,43.82,57,-0.37,44.19
TN-181,Wayne County,54.59,69,0.35,54.24
TN-183,Weakley County,50.9,62,0.37,50.53
TN-185,White County,60.84,97,6.56,54.28
TN-187,Williamson County,54.39,87,4.3,50.09
TN-189,Wilson County,53.53,73,1.95,51.58
TX-001,Anderson County,43.85,78,2.32,41.53
TX-003,Andrews County,14.45,61,-0.27,14.72
TX-005,Angelina County,56.54,100,7.89,48.65
TX-007,Aransas County,30.61,53,-3.22,33.83
TX-009,Archer County,27.33,63,-0.42,27.75
TX-011,Armstrong County,22.04,74,1.07,20.97
TX-013,Atascosa County,24.55,51,-2.13,26.68
TX-015,Austin County,53.98,110,12.87,41.11
TX-017,Bailey County,21.93,109,4.39,17.54
TX-019,Bandera County,24.61,34,-5.28,29.89
TX-021,Bastrop County,44.42,108,9.35,35.07
TX-023,Baylor County,24.94,59,-0.68,25.62
TX-025,Bee County,29.3,61,-0.93,30.23
TX-027,Bell County,32.92,63,-0.09,33.01
TX-029,Bexar County,26.06,45,-3.65,29.71
TX-031,Blanco County,24.83,27,-6.25,31.08
TX-033,Borden County,17.26,48,-1.66,18.92
TX-035,Bosque County,34.32,78,2.07,32.25
TX-037,Bowie County,48.02,70,0.45,47.57
TX-039,Brazoria County,62.85,116,17.21,45.64
TX-041,Brazos County,47.98,104,8.38,39.6
TX-043,Brewster County,12.82,62,-0.36,13.18
TX-045,Briscoe County,23.78,94,2.79,20.99
TX-047,Brooks County,19.73,36,-4.01,23.74
TX-049,Brown County,24.79,48,-2.04,26.83
TX-051,Burleson County,47.97,112,10.34,37.63
TX-053,Burnet County,27.14,45,-3.13,30.27
TX-055,Caldwell County,37.77,85,4.35,33.42
TX-057,Calhoun County,44.12,94,6.11,38.01
TX-059,Callahan County,24.02,47,-1.91,25.93
TX-061,Cameron County,18.88,26,-5.9,24.78
TX-063,Camp County,38.82,37,-5.5,44.32
TX-065,Carson County,21.65,72,0.96,20.69
TX-067,Cass County,42.86,40,-4.37,47.23
TX-069,Castro County,26.38,114,7.63,18.75
TX-071,Chambers County,83.27,126,33.27,50
TX-073,Cherokee County,44.37,67,-0.11,44.48
TX-075,Childress County,22.02,60,-0.62,22.64
TX-077,Clay County,28.87,55,-1.25,30.12
TX-079,Cochran County,17.52,68,-0.08,17.6
TX-081,Coke County,19.67,52,-2.4,22.07
TX-083,Coleman County,22.59,39,-3.38,25.97
TX-085,Collin County,35.64,51,-2.38,38.02
TX-087,Collingsworth County,23.55,72,0.31,23.24
TX-089,Colorado County,53.77,113,13.29,40.48
TX-091,Comal County,28.42,44,-4.1,32.52
TX-093,Comanche County,26.13,46,-2.23,28.36
TX-095,Concho County,21.77,48,-2.33,24.1
TX-097,Cooke County,31.41,39,-4.24,35.65
TX-099,Coryell County,32.54,69,0.92,31.62
TX-101,Cottle County,21,53,-1.49,22.49
TX-103,Crane County,13.53,66,0.31,13.22
TX-105,Crockett County,18.32,64,0.12,18.2
TX-107,Crosby County,20.73,75,0.3,20.43
TX-109,Culberson County,10.98,52,-0.99,11.97
TX-111,Dallam County,21.02,111,4.39,16.63
TX-113,Dallas County,34.74,52,-1.67,36.41
TX-115,Dawson County,14.64,41,-2.85,17.49
TX-117,Deaf Smith County,24.51,115,6.09,18.42
TX-119,Delta County,45.53,79,2.64,42.89
TX-121,Denton County,32.07,50,-2.91,34.98
TX-123,DeWitt County,35.94,73,1.31,34.63
TX-125,Dickens County,20.44,61,-1.24,21.68
TX-127,Dimmit County,20.9,66,-0.39,21.29
TX-129,Donley County,21.67,66,-0.33,22
TX-131,Duval County,22.15,63,-1.59,23.74
TX-133,Eastland County,26.69,54,-1.02,27.71
TX-135,Ector County,16.86,99,2.99,13.87
TX-137,Edwards County,19.51,36,-4.12,23.63
TX-139,Ellis County,33.87,50,-2.52,36.39
TX-141,El Paso County,9.68,82,0.87,8.81
TX-143,Erath County,29.64,65,-0.17,29.81
TX-145,Falls County,34.03,56,-0.99,35.02
TX-147,Fannin County,42.99,71,1.92,41.07
TX-149,Fayette County,51.66,116,14.19,37.47
TX-151,Fisher County,19.77,45,-2.26,22.03
TX-153,Floyd County,22.78,89,1.98,20.8
TX-155,Foard County,20.82,37,-3.47,24.29
TX-157,Fort Bend County,64.51,122,20.15,44.36
TX-159,Franklin County,44.41,65,0.63,43.78
TX-161,Freestone County,38.24,58,-0.75,38.99
TX-163,Frio County,22.25,54,-2.02,24.27
TX-165,Gaines County,12.43,35,-3.61,16.04
TX-167,Galveston County,75.13,125,27.64,47.49
TX-169,Garza County,17.26,48,-2.33,19.59
TX-171,Gillespie County,23.97,32,-5.13,29.1
TX-173,Glasscock County,18.22,68,0.41,17.81
TX-175,Goliad County,34.86,71,1.57,33.29
TX-177,Gonzales County,36.69,80,2.9,33.79
TX-179,Gray County,23.03,71,0.89,22.14
TX-181,Grayson County,37.39,58,-0.88,38.27
TX-183,Gregg County,43.31,61,-1.74,45.05
TX-185,Grimes County,53.93,112,12,41.93
TX-187,Guadalupe County,35.38,80,3.54,31.84
TX-189,Hale County,21.07,87,1.56,19.51
TX-191,Hall County,23.74,93,2.48,21.26
TX-193,Hamilton County,32.22,77,2.24,29.98
TX-195,Hansford County,21.01,89,1.98,19.03
TX-197,Hardeman County,24.1,69,-0.42,24.52
TX-199,Hardin County,85.5,126,32.86,52.64
TX-201,Harris County,74.54,126,27.84,46.7
TX-203,Harrison County,45,59,-2.06,47.06
TX-205,Hartley County,21.49,106,4.11,17.38
TX-207,Haskell County,20.28,32,-3.87,24.15
TX-209,Hays County,29.88,48,-3.12,33
TX-211,Hemphill County,21.71,62,-0.72,22.43
TX-213,Henderson County,36.23,37,-4.67,40.9
TX-215,Hidalgo County,18.72,34,-4.05,22.77
TX-217,Hill County,34.19,61,-0.61,34.8
TX-219,Hockley County,17.54,61,-0.76,18.3
TX-221,Hood County,30.72,60,-0.43,31.15
TX-223,Hopkins County,46.19,89,3.66,42.53
TX-225,Houston County,50.65,95,6.46,44.19
TX-227,Howard County,17.83,59,-0.77,18.6
TX-229,Hudspeth County,9.51,50,-0.84,10.35
TX-231,Hunt County,40.62,61,0.14,40.48
TX-233,Hutchinson County,21.82,98,2.42,19.4
TX-235,Irion County,19.51,61,-0.59,20.1
TX-237,Jack County,28.63,55,-1.49,30.12
TX-239,Jackson County,45.03,93,5.1,39.93
TX-241,Jasper County,76.03,123,21.72,54.31
TX-243,Jeff Davis County,13.91,56,-0.95,14.86
TX-245,Jefferson County,97.39,126,44.75,52.64
TX-247,Jim Hogg County,19.6,57,-2.25,21.85
TX-249,Jim Wells County,21.28,37,-5.07,26.35
TX-251,Johnson County,31.61,46,-1.87,33.48
TX-253,Jones County,21.99,53,-1.62,23.61
TX-255,Karnes County,32.54,79,2.32,30.22
TX-257,Kaufman County,34.36,37,-4.93,39.29
TX-259,Kendall County,24.45,26,-6.81,31.26
TX-261,Kenedy County,20.55,33,-5.03,25.58
TX-263,Kent County,17.1,35,-3.74,20.84
TX-265,Kerr County,22.95,31,-5.68,28.63
TX-267,Kimble County,20.61,30,-5.15,25.76
TX-269,King County,19.59,41,-3.11,22.7
TX-271,Kinney County,19.5,48,-2.18,21.68
TX-273,Kleberg County,21.59,35,-5.27,26.86
TX-275,Knox County,20.35,30,-3.77,24.12
TX-277,Lamar County,53.01,104,8.93,44.08
TX-279,Lamb County,20.63,89,2.09,18.54
TX-281,Lampasas County,27.2,49,-2.35,29.55
TX-283,La Salle County,22.26,69,0.05,22.21
TX-285,Lavaca County,42.44,93,4.75,37.69
TX-287,Lee County,47.71,114,11.46,36.25
TX-289,Leon County,41.92,69,1.23,40.69
TX-291,Liberty County,81.22,125,31.34,49.88
TX-293,Limestone County,33.15,40,-4.17,37.32
TX-295,Lipscomb County,20.33,48,-1.51,21.84
TX-297,Live Oak County,22.43,38,-4.49,26.92
TX-299,Llano County,26.57,51,-1.84,28.41
TX-301,Loving County,12.98,84,1.41,11.57
TX-303,Lubbock County,19.05,75,0.05,19
TX-305,Lynn County,16.46,50,-2.17,18.63
TX-307,McCulloch County,21.34,31,-4.34,25.68
TX-309,McLennan County,33.8,65,0.12,33.68
TX-311,McMullen County,21.42,50,-2.47,23.89
TX-313,Madison County,46.88,90,5.51,41.37
TX-315,Marion County,43.17,47,-3.75,46.92
TX-317,Martin County,14.74,50,-1.96,16.7
TX-319,Mason County,21.72,31,-5.03,26.75
TX-321,Matagorda County,48.17,92,5.68,42.49
TX-323,Maverick County,19.34,64,-1.18,20.52
TX-325,Medina County,23.24,39,-4.36,27.6
TX-327,Menard County,23.66,52,-1.69,25.35
TX-329,Midland County,17.58,89,2.12,15.46
TX-331,Milam County,39.36,90,4.44,34.92
TX-333,Mills County,25.74,45,-2.41,28.15
TX-335,Mitchell County,18.43,44,-2.13,20.56
TX-337,Montague County,31.78,58,-0.69,32.47
TX-339,Montgomery County,67.47,122,21.38,46.09
TX-341,Moore County,21.08,98,2.55,18.53
TX-343,Morris County,40.04,37,-5.68,45.72
TX-345,Motley County,23.63,92,2.11,21.52
TX-347,Nacogdoches County,52.69,87,5.09,47.6
TX-349,Navarro County,35.55,53,-1.99,37.54
TX-351,Newton County,74.3,121,18.67,55.63
TX-353,Nolan County,21.14,52,-2,23.14
TX-355,Nueces County,25.11,47,-3.63,28.74
TX-357,Ochiltree County,21.63,84,1.2,20.43
TX-359,Oldham County,21.55,107,3.78,17.77
TX-361,Orange County,95.97,126,40.8,55.17
TX-363,Palo Pinto County,27.83,55,-1.68,29.51
TX-365,Panola County,45.56,58,-2.04,47.6
TX-367,Parker County,29.74,53,-2.1,31.84
TX-369,Parmer County,26.1,118,8.28,17.82
TX-371,Pecos County,13.15,61,-0.38,13.53
TX-373,Polk County,67.26,118,17.41,49.85
TX-375,Potter County,21.82,96,2.8,19.02
TX-377,Presidio County,11.66,45,-1.76,13.42
TX-379,Rains County,44.82,86,3.81,41.01
TX-381,Randall County,23.8,101,4.04,19.76
TX-383,Reagan County,18.43,75,0.86,17.57
TX-385,Real County,20.08,24,-6.99,27.07
TX-387,Red River County,50.09,82,4.01,46.08
TX-389,Reeves County,10.83,59,-0.7,11.53
TX-391,Refugio County,33.66,65,-0.16,33.82
TX-393,Roberts County,22.59,81,1.68,20.91
TX-395,Robertson County,38.27,67,0.71,37.56
TX-397,Rockwall County,33.9,38,-5.06,38.96
TX-399,Runnels County,20.49,42,-3.4,23.89
TX-401,Rusk County,43.58,56,-2.08,45.66
TX-403,Sabine County,61.88,102,9.77,52.11
TX-405,San Augustine County,57.1,88,6.4,50.7
TX-407,San Jacinto County,69.15,124,21.25,47.9
TX-409,San Patricio County,27.63,52,-3.04,30.67
TX-411,San Saba County,24.77,40,-2.88,27.65
TX-413,Schleicher County,19.4,47,-2.71,22.11
TX-415,Scurry County,17.09,33,-3.52,20.61
TX-417,Shackelford County,24.65,56,-1.02,25.67
TX-419,Shelby County,51.42,75,2.31,49.11
TX-421,Sherman County,21.14,105,3.35,17.79
TX-423,Smith County,41.93,62,-1.41,43.34
TX-425,Somervell County,32.98,74,1.72,31.26
TX-427,Starr County,18.72,57,-1.45,20.17
TX-429,Stephens County,27.14,67,0.21,26.93
TX-431,Sterling County,19.12,57,-1.06,20.18
TX-433,Stonewall County,19.56,42,-2.79,22.35
TX-435,Sutton County,18.98,41,-3.62,22.6
TX-437,Swisher County,24.2,104,4.23,19.97
TX-439,Tarrant County,32.39,54,-1.13,33.52
TX-441,Taylor County,22.52,49,-1.71,24.23
TX-443,Terrell County,20.11,118,6.39,13.72
TX-445,Terry County,15.58,46,-1.93,17.51
TX-447,Throckmorton County,26.74,71,0.59,26.15
TX-449,Titus County,43.11,58,-1.84,44.95
TX-451,Tom Green County,19.57,50,-2.47,22.04
TX-453,Travis County,31.85,58,-0.91,32.76
TX-455,Trinity County,56.52,104,9.71,46.81
TX-457,Tyler County,75.34,123,23,52.34
TX-459,Upshur County,39.54,40,-4.82,44.36
TX-461,Upton County,15.09,67,-0.05,15.14
TX-463,Uvalde County,22.84,52,-2.73,25.57
TX-465,Val Verde County,21.23,91,3.09,18.14
TX-467,Van Zandt County,39.76,57,-1.47,41.23
TX-469,Victoria County,40.93,88,4.19,36.74
TX-471,Walker County,60.77,121,16.83,43.94
TX-473,Waller County,60.48,121,18.2,42.28
TX-475,Ward County,12.2,74,0.56,11.64
TX-477,Washington County,49.11,107,10.04,39.07
TX-479,Webb County,25.84,102,5.2,20.64
TX-481,Wharton County,51.6,104,9.98,41.62
