Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
LA-051,Jefferson Parish,64.05,71,2.31,61.74
LA-053,Jefferson Davis Parish,69.84,105,11.05,58.79
LA-055,Lafayette Parish,68.7,104,9.76,58.94
LA-057,Lafourche Parish,57.05,43,-5.06,62.11
LA-059,La Salle Parish,58.82,83,2.43,56.39
LA-061,Lincoln Parish,66.86,108,13.76,53.1
LA-063,Livingston Parish,71.37,102,9.28,62.09
LA-065,Madison Parish,69.29,119,15.76,53.53
LA-067,Morehouse Parish,69,115,15.66,53.34
LA-069,Natchitoches Parish,63.26,99,10.25,53.01
LA-071,Orleans Parish,66.53,90,5.37,61.16
LA-073,Ouachita Parish,66.15,107,12.7,53.45
LA-075,Plaquemines Parish,63.59,78,2.19,61.4
LA-077,Pointe Coupee Parish,64.48,90,5.09,59.39
LA-079,Rapides Parish,61.74,86,4.43,57.31
LA-081,Red River Parish,57.4,93,6.3,51.1
LA-083,Richland Parish,68.03,116,14.31,53.72
LA-085,Sabine Parish,59.49,94,7.7,51.79
LA-087,St. Bernard Parish,64.67,79,3.19,61.48
LA-089,St. Charles Parish,63.02,68,1.25,61.77
LA-091,St. Helena Parish,65.17,75,1.87,63.3
LA-093,St. James Parish,57.93,51,-3.36,61.29
LA-095,St. John the Baptist Parish,60.61,61,-0.58,61.19
LA-097,St. Landry Parish,66.99,102,7.91,59.08
LA-099,St. Martin Parish,66.57,96,7.05,59.52
LA-101,St. Mary Parish,63.8,82,3.5,60.3
LA-103,St. Tammany Parish,64.44,77,2.59,61.85
LA-105,Tangipahoa Parish,65.38,76,2.38,63
LA-107,Tensas Parish,64.38,107,9.78,54.6
LA-109,Terrebonne Parish,55.45,35,-6.63,62.08
LA-111,Union Parish,68.39,117,15.62,52.77
LA-113,Vermilion Parish,66.25,96,8.05,58.2
LA-115,Vernon Parish,60.49,84,4.66,55.83
LA-117,Washington Parish,65.98,78,3.43,62.55
LA-119,Webster Parish,58.59,96,7.78,50.81
LA-121,West Baton Rouge Parish,64.27,88,4.77,59.5
LA-123,West Carroll Parish,72.13,124,18.77,53.36
LA-125,West Feliciana Parish,62.48,77,2.39,60.09
LA-127,Winn Parish,63.4,95,7.99,55.41
ME-001,Androscoggin County,48.2,87,3.53,44.67
ME-003,Aroostook County,42.54,101,4.56,37.98
ME-005,Cumberland County,49.02,91,4.36,44.66
ME-007,Franklin County,46.64,80,2.35,44.29
ME-009,Hancock County,55.43,112,9.61,45.82
ME-011,Kennebec County,46.48,90,3.53,42.95
ME-013,Knox County,55.4,112,8.92,46.48
ME-015,Lincoln County,51.44,106,6.76,44.68
ME-017,Oxford County,48.57,95,4.74,43.83
ME-019,Penobscot County,48.44,109,6.63,41.81
ME-021,Piscataquis County,47.38,106,5.89,41.49
ME-023,Sagadahoc County,49.72,94,5.17,44.55
ME-025,Somerset County,46.01,100,4.72,41.29
ME-027,Waldo County,51.37,108,6.53,44.84
ME-029,Washington County,56.39,117,12.04,44.35
ME-031,York County,46.73,80,2.22,44.51
MD-001,Allegany County,40.12,91,2.66,37.46
MD-003,Anne Arundel County,38.46,33,-3.94,42.4
MD-005,Baltimore County,46.19,83,2.88,43.31
MD-009,Calvert County,40.22,41,-2.67,42.89
MD-011,Caroline County,37.73,21,-5.65,43.38
MD-013,Carroll County,48.47,107,6.15,42.32
MD-015,Cecil County,44.87,70,1.14,43.73
MD-017,Charles County,41.25,55,-0.92,42.17
MD-019,Dorchester County,38.27,27,-5.17,43.44
MD-021,Frederick County,48.53,111,6.74,41.79
MD-023,Garrett County,48.43,88,3.07,45.36
MD-025,Harford County,44.43,68,0.75,43.68
MD-027,Howard County,44.2,79,1.76,42.44
MD-029,Kent County,37.11,21,-5.68,42.79
MD-031,Montgomery County,43.62,78,2.09,41.53
MD-033,Prince George's County,41.84,61,-0.42,42.26
MD-035,Queen Anne's County,35.94,14,-7.01,42.95
MD-037,St. Mary's County,40.25,45,-2.11,42.36
MD-039,Somerset County,41.45,51,-1.17,42.62
MD-041,Talbot County,37.12,18,-6.31,43.43
MD-043,Washington County,44.52,106,5.42,39.1
MD-045,Wicomico County,39.55,34,-4.06,43.61
MD-047,Worcester County,42.26,58,-0.79,43.05
MD-510,Baltimore City,44.11,75,1.31,42.8
MD-511,"Washington, D.C.",43.18,80,1.59,41.59
MA-001,Barnstable County,54.39,119,10.88,43.51
MA-003,Berkshire County,45.62,69,0.24,45.38
MA-005,Bristol County,49.97,100,5.4,44.57
MA-007,Dukes County,53.95,121,11.05,42.9
MA-009,Essex County,47.37,95,4.63,42.74
MA-011,Franklin County,46.48,73,1.53,44.95
MA-013,Hampden County,48.43,80,2.09,46.34
MA-015,Hampshire County,46.42,70,0.67,45.75
MA-017,Middlesex County,48.47,94,5.04,43.43
MA-019,Nantucket County,50.24,111,8.61,41.63
MA-021,Norfolk County,51.52,102,6.55,44.97
MA-023,Plymouth County,53.1,105,8.08,45.02
MA-025,Suffolk County,50.44,100,6.16,44.28
MA-027,Worcester County,50.7,100,6.2,44.5
MI-001,Alcona County,35.73,122,7.05,28.68
MI-003,Alger County,45.58,126,13.24,32.34
MI-005,Allegan County,46.91,125,12.74,34.17
MI-007,Alpena County,36.08,120,6.97,29.11
MI-009,Antrim County,41.32,126,9.66,31.66
MI-011,Arenac County,37.85,125,9.51,28.34
MI-013,Baraga County,39.98,120,7.61,32.37
MI-015,Barry County,47.72,126,14.61,33.11
MI-017,Bay County,38.25,124,9.32,28.93
MI-019,Benzie County,41.69,125,10.18,31.51
MI-021,Berrien County,47.74,124,11.28,36.46
MI-023,Branch County,46.59,125,12.16,34.43
MI-025,Calhoun County,45,125,11.35,33.65
MI-027,Cass County,47.31,122,11.4,35.91
MI-029,Charlevoix County,39.69,122,8.76,30.93
MI-031,Cheboygan County,35.65,118,6.72,28.93
MI-033,Chippewa County,42.51,126,10.47,32.04
MI-035,Clare County,41.8,126,12.22,29.58
MI-037,Clinton County,44.97,126,14.23,30.74
MI-039,Crawford County,40.1,126,9.53,30.57
MI-041,Delta County,43.96,126,13.06,30.9
MI-043,Dickinson County,37.61,121,7.83,29.78
MI-045,Eaton County,45.39,126,13.64,31.75
MI-047,Emmet County,37.39,117,7.44,29.95
MI-049,Genesee County,42.44,125,12.4,30.04
MI-051,Gladwin County,39.53,125,10.69,28.84
MI-053,Gogebic County,43.37,123,10.62,32.75
MI-055,Grand Traverse County,39.61,125,9.08,30.53
MI-057,Gratiot County,44.63,126,14.58,30.05
MI-059,Hillsdale County,47.1,125,12.99,34.11
MI-061,Houghton County,34.93,102,4.39,30.54
MI-063,Huron County,35.89,109,6.31,29.58
MI-065,Ingham County,43.25,125,12.56,30.69
MI-067,Ionia County,47.17,126,15.49,31.68
MI-069,Iosco County,38,124,9.22,28.78
MI-071,Iron County,40.53,124,9.88,30.65
MI-073,Isabella County,44.55,126,14.82,29.73
MI-075,Jackson County,43.2,125,11.78,31.42
MI-077,Kalamazoo County,45.28,125,10.76,34.52
MI-079,Kalkaska County,41.48,126,10.07,31.41
MI-081,Kent County,48.75,126,15.92,32.83
MI-083,Keweenaw County,37.89,122,8.53,29.36
MI-085,Lake County,45.84,126,13.29,32.55
MI-087,Lapeer County,40.12,124,10.26,29.86
MI-089,Leelanau County,40.56,126,10.28,30.28
MI-091,Lenawee County,44.53,125,12.82,31.71
MI-093,Livingston County,44.06,125,13.66,30.4
MI-095,Luce County,43.09,124,11.02,32.07
MI-097,Mackinac County,42.42,126,11.67,30.75
MI-099,Macomb County,41.05,125,10.9,30.15
MI-101,Manistee County,44.07,126,12.49,31.58
MI-103,Marquette County,42.84,125,11.27,31.57
MI-105,Mason County,46.05,126,15.02,31.03
MI-107,Mecosta County,46.75,126,15.36,31.39
MI-109,Menominee County,41.45,126,11.43,30.02
MI-111,Midland County,40.73,126,11.6,29.13
MI-113,Missaukee County,41.59,126,11.71,29.88
MI-115,Monroe County,39.11,118,8.05,31.06
MI-117,Montcalm County,48.01,126,16.49,31.52
MI-119,Montmorency County,34.16,120,5.73,28.43
MI-121,Muskegon County,48.01,126,15.97,32.04
MI-123,Newaygo County,47.69,126,15.24,32.45
MI-125,Oakland County,42.91,125,12.33,30.58
MI-127,Oceana County,47.84,126,16.12,31.72
MI-129,Ogemaw County,41.39,126,12.55,28.84
MI-131,Ontonagon County,39.76,121,8.13,31.63
MI-133,Osceola County,44.24,126,13.21,31.03
MI-135,Oscoda County,37.6,126,8.79,28.81
MI-137,Otsego County,37.99,125,7.74,30.25
MI-139,Ottawa County,47.39,126,14.46,32.93
MI-141,Presque Isle County,36.22,122,7.19,29.03
MI-143,Roscommon County,41.87,126,12.29,29.58
MI-145,Saginaw County,42.54,126,13.06,29.48
MI-147,St. Clair County,39.42,121,8.86,30.56
MI-149,St. Joseph County,46,123,11.76,34.24
MI-151,Sanilac County,38.28,122,8.28,30
MI-153,Schoolcraft County,49.86,126,18.4,31.46
MI-155,Shiawassee County,44.11,125,14.12,29.99
MI-157,Tuscola County,40.12,124,10.63,29.49
MI-159,Van Buren County,46.25,124,10.82,35.43
MI-161,Washtenaw County,40.01,123,10.26,29.75
MI-163,Wayne County,39.29,122,8.74,30.55
MI-165,Wexford County,43.73,125,11.83,31.9
MN-001,Aitkin County,36.37,123,9.41,26.96
MN-003,Anoka County,39.02,122,9.81,29.21
MN-005,Becker County,31.66,121,7.91,23.75
MN-007,Beltrami County,30.05,121,6.54,23.51
MN-009,Benton County,40.53,126,13.84,26.69
MN-011,Big Stone County,32.84,125,10.23,22.61
MN-013,Blue Earth County,43.95,125,15.1,28.85
MN-015,Brown County,40.64,123,12.81,27.83
MN-017,Carlton County,38.47,123,10.5,27.97
MN-019,Carver County,40.38,126,11.84,28.54
MN-021,Cass County,32.73,121,7.17,25.56
MN-023,Chippewa County,36.47,125,11.75,24.72
MN-025,Chisago County,40.14,122,10.86,29.28
MN-027,Clay County,31.58,125,9.87,21.71
MN-029,Clearwater County,30.92,123,7.35,23.57
MN-031,Cook County,34.2,105,4.91,29.29
MN-033,Cottonwood County,41.77,124,14.91,26.86
MN-035,Crow Wing County,36.85,126,11.12,25.73
MN-037,Dakota County,41.2,125,11.87,29.33
MN-039,Dodge County,51,126,20.75,30.25
MN-041,Douglas County,32.74,119,7.92,24.82
MN-043,Faribault County,43.96,125,14.35,29.61
MN-045,Fillmore County,48.87,124,16.84,32.03
MN-047,Freeborn County,45.2,124,14.38,30.82
MN-049,Goodhue County,46.55,126,16.75,29.8
MN-051,Grant County,32.47,123,9.01,23.46
MN-053,Hennepin County,41.41,125,12.42,28.99
MN-055,Houston County,47.35,124,15.07,32.28
MN-057,Hubbard County,33.26,120,8.05,25.21
MN-059,Isanti County,39.55,121,10.75,28.8
MN-061,Itasca County,29.54,107,4.14,25.4
MN-063,Jackson County,43.09,124,15.61,27.48
MN-065,Kanabec County,41.09,125,13.18,27.91
MN-067,Kandiyohi County,36.55,123,11.2,25.35
MN-069,Kittson County,24.84,111,4.65,20.19
MN-071,Koochiching County,32.41,122,6.8,25.61
MN-073,Lac qui Parle County,35.14,125,11.25,23.89
MN-075,Lake County,32.97,103,4.35,28.62
MN-077,Lake of the Woods County,29.52,119,6.63,22.89
MN-079,Le Sueur County,44.95,126,15.82,29.13
MN-081,Lincoln County,42.12,126,17.55,24.57
MN-083,Lyon County,41.93,126,17.09,24.84
MN-085,McLeod County,34.38,116,6.76,27.62
MN-087,Mahnomen County,30.86,123,7.86,23
MN-089,Marshall County,28.55,125,7.94,20.61
MN-091,Martin County,42.41,124,13.79,28.62
MN-093,Meeker County,34.63,115,8.49,26.14
MN-095,Mille Lacs County,38.23,122,10.73,27.5
MN-097,Morrison County,37.7,126,11.84,25.86
MN-099,Mower County,47.88,125,16.24,31.64
MN-101,Murray County,42.07,124,16.03,26.04
MN-103,Nicollet County,41.03,123,12.06,28.97
MN-105,Nobles County,43.19,124,16.11,27.08
MN-107,Norman County,31.33,126,9.9,21.43
MN-109,Olmsted County,50.67,126,19.72,30.95
MN-111,Otter Tail County,32.41,124,8.4,24.01
MN-113,Pennington County,27.67,121,6.39,21.28
MN-115,Pine County,41.52,125,12.75,28.77
MN-117,Pipestone County,40.84,126,15.85,24.99
MN-119,Polk County,29.4,124,8.27,21.13
MN-121,Pope County,34.59,120,10.17,24.42
MN-123,Ramsey County,41.73,125,12.6,29.13
MN-125,Red Lake County,27.29,115,5.75,21.54
MN-127,Redwood County,40.2,125,14.27,25.93
MN-129,Renville County,37.96,122,11.52,26.44
MN-131,Rice County,48.73,126,19.41,29.32
MN-133,Rock County,39.24,124,13.21,26.03
MN-135,Roseau County,29.31,123,8.04,21.27
MN-137,St. Louis County,31.71,107,4.51,27.2
MN-139,Scott County,42.56,126,13.61,28.95
MN-141,Sherburne County,39.96,126,12.25,27.71
MN-143,Sibley County,38.16,122,9.57,28.59
MN-145,Stearns County,39.11,126,13.7,25.41
MN-147,Steele County,49.93,126,20.31,29.62
MN-149,Stevens County,33.55,126,10.24,23.31
MN-151,Swift County,34.94,125,10.79,24.15
MN-153,Todd County,36.62,126,11.57,25.05
MN-155,Traverse County,32.35,126,10.25,22.1
MN-157,Wabasha County,47.85,126,17.22,30.63
MN-159,Wadena County,34.14,120,8.77,25.37
MN-161,Waseca County,46.81,125,17.63,29.18
MN-163,Washington County,41.19,125,11.75,29.44
MN-165,Watonwan County,43,124,14.94,28.06
MN-167,Wilkin County,29.13,118,6.95,22.18
MN-169,Winona County,48.94,126,17.07,31.87
MN-171,Wright County,38.57,123,10.94,27.63
MN-173,Yellow Medicine County,39.26,126,14.62,24.64
MS-001,Adams County,64.64,100,7.91,56.73
MS-003,Alcorn County,74.15,123,20.62,53.53
MS-005,Amite County,66.5,90,4.93,61.57
MS-007,Attala County,76.61,125,23.39,53.22
MS-009,Benton County,72.98,123,18.48,54.5
MS-011,Bolivar County,72.96,122,21.08,51.88
MS-013,Calhoun County,65.08,108,11.27,53.81
MS-015,Carroll County,76.26,124,23.16,53.1
MS-017,Chickasaw County,69.08,118,15.48,53.6
MS-019,Choctaw County,77.07,123,23.07,54
MS-021,Claiborne County,66.06,111,10.99,55.07
MS-023,Clarke County,66.82,104,8.98,57.84
MS-025,Clay County,75.84,124,22.68,53.16
MS-027,Coahoma County,66.18,116,14.34,51.84
MS-029,Copiah County,67.91,112,12.18,55.73
MS-031,Covington County,66.48,102,8.82,57.66
MS-033,DeSoto County,77.58,126,25.92,51.66
MS-035,Forrest County,68.39,102,8.32,60.07
MS-037,Franklin County,68.15,105,9.41,58.74
MS-039,George County,61.89,60,-2.16,64.05
MS-041,Greene County,64.95,88,3.32,61.63
MS-043,Grenada County,72.88,122,19.92,52.96
MS-045,Hancock County,62.05,62,-0.58,62.63
MS-047,Harrison County,57.85,43,-5.03,62.88
MS-049,Hinds County,68.85,119,15.74,53.11
MS-051,Holmes County,70.7,120,17.97,52.73
MS-053,Humphreys County,64.56,106,11.77,52.79
MS-055,Issaquena County,71.02,121,17.98,53.04
MS-057,Itawamba County,77.12,124,23.41,53.71
MS-059,Jackson County,60.73,56,-2.36,63.09
MS-061,Jasper County,67.78,103,9.73,58.05
MS-063,Jefferson County,64.99,102,8.71,56.28
MS-065,Jefferson Davis County,66.91,104,8.53,58.38
MS-067,Jones County,67.3,104,8.85,58.45
MS-069,Kemper County,63.39,107,9.04,54.35
MS-071,Lafayette County,73.39,122,19.48,53.91
MS-073,Lamar County,68.14,102,7.81,60.33
MS-075,Lauderdale County,62.27,98,6.12,56.15
MS-077,Lawrence County,65.21,99,7.17,58.04
MS-079,Leake County,74.93,122,20.7,54.23
MS-081,Lee County,75.44,124,22.09,53.35
MS-083,Leflore County,74.91,125,22.39,52.52
MS-085,Lincoln County,66.75,102,8.03,58.72
MS-087,Lowndes County,74.06,122,21.03,53.03
MS-089,Madison County,68.84,117,16.35,52.49
MS-091,Marion County,66.96,96,6.65,60.31
MS-093,Marshall County,76.41,126,22.6,53.81
MS-095,Monroe County,73.88,120,19.87,54.01
MS-097,Montgomery County,74.59,122,21.38,53.21
MS-099,Neshoba County,72.24,121,17.1,55.14
MS-101,Newton County,70.56,117,14.11,56.45
MS-103,Noxubee County,69.66,120,17.52,52.14
MS-105,Oktibbeha County,79.63,125,26.83,52.8
MS-107,Panola County,73.46,122,19.73,53.73
MS-109,Pearl River County,65.69,81,3.61,62.08
MS-111,Perry County,68.38,99,7.25,61.13
MS-113,Pike County,64.37,82,2.76,61.61
MS-115,Pontotoc County,71.89,120,18.19,53.7
MS-117,Prentiss County,75.62,124,21.67,53.95
MS-119,Quitman County,70,122,17.24,52.76
MS-121,Rankin County,68.89,117,15.07,53.82
MS-123,Scott County,74.27,120,19.36,54.91
MS-125,Sharkey County,68.39,116,15.45,52.94
MS-127,Simpson County,67.58,110,11.21,56.37
MS-129,Smith County,68.94,109,12.01,56.93
MS-131,Stone County,62.9,64,-0.22,63.12
MS-133,Sunflower County,73.33,122,20.48,52.85
MS-135,Tallahatchie County,73.11,121,20.06,53.05
MS-137,Tate County,75.71,126,23.17,52.54
MS-139,Tippah County,74.38,122,20.12,54.26
MS-141,Tishomingo County,76.59,124,22.4,54.19
MS-143,Tunica County,77.02,126,25.12,51.9
MS-145,Union County,75,123,21.11,53.89
MS-147,Walthall County,65.9,87,4.42,61.48
MS-149,Warren County,69.35,120,16.08,53.27
MS-151,Washington County,68.62,113,15.42,53.2
MS-153,Wayne County,70.82,110,11.51,59.31
MS-155,Webster County,69.33,119,16.01,53.32
MS-157,Wilkinson County,64.52,88,5.1,59.42
MS-159,Winston County,74.75,124,20.9,53.85
MS-161,Yalobusha County,74.09,123,19.65,54.44
MS-163,Yazoo County,67.21,114,14.66,52.55
MO-001,Adair County,52.97,122,15.84,37.13
MO-003,Andrew County,47.84,121,12.2,35.64
MO-005,Atchison County,39.7,102,5.13,34.57
MO-007,Audrain County,45.07,102,6.99,38.08
MO-009,Barry County,66.19,124,21.75,44.44
MO-011,Barton County,65.08,126,24.32,40.76
MO-013,Bates County,62.86,126,22.6,40.26
MO-015,Benton County,53.79,119,12.48,41.31
MO-017,Bollinger County,63.43,122,18.26,45.17
MO-019,Boone County,46.87,105,8.43,38.44
MO-021,Buchanan County,47.78,120,11.87,35.91
MO-023,Butler County,66.72,121,19.47,47.25
MO-025,Caldwell County,52.02,121,15.22,36.8
MO-027,Callaway County,47.43,109,9.18,38.25
MO-029,Camden County,53.64,119,12.27,41.37
MO-031,Cape Girardeau County,63.38,123,18.74,44.64
MO-033,Carroll County,51.74,120,13.61,38.13
MO-035,Carter County,63.86,122,18.71,45.15
MO-037,Cass County,56.29,123,16.61,39.68
MO-039,Cedar County,59.5,124,18.51,40.99
MO-041,Chariton County,49.41,116,10.84,38.57
MO-043,Christian County,56.28,116,13.08,43.2
MO-045,Clark County,49.81,122,14.18,35.63
MO-047,Clay County,47.87,113,10.83,37.04
MO-049,Clinton County,50.35,117,13.63,36.72
MO-051,Cole County,48.55,112,9.7,38.85
MO-053,Cooper County,47.18,107,8.39,38.79
MO-055,Crawford County,55.23,119,14.61,40.62
MO-057,Dade County,59.49,123,18.15,41.34
MO-059,Dallas County,59.01,123,17.19,41.82
MO-061,Daviess County,54.53,125,18.38,36.15
MO-063,DeKalb County,54.15,124,18.19,35.96
MO-065,Dent County,57.55,121,15.18,42.37
MO-067,Douglas County,60.47,122,16.99,43.48
MO-069,Dunklin County,68.31,123,20.33,47.98
MO-071,Franklin County,56.34,124,16.99,39.35
MO-073,Gasconade County,51.68,116,12.61,39.07
MO-075,Gentry County,49.78,121,14.26,35.52
MO-077,Greene County,57.27,120,15.29,41.98
MO-079,Grundy County,53.4,123,17.17,36.23
MO-081,Harrison County,52.18,124,16.69,35.49
MO-083,Henry County,52.19,115,11.57,40.62
MO-085,Hickory County,55.99,121,14.68,41.31
MO-087,Holt County,44.47,117,9.29,35.18
MO-089,Howard County,46.74,103,8.24,38.5
MO-091,Howell County,56.74,117,11.87,44.87
MO-093,Iron County,61.43,123,17.2,44.23
MO-095,Jackson County,51.12,119,12.79,38.33
MO-097,Jasper County,63.57,126,21.25,42.32
MO-099,Jefferson County,56.37,123,16.65,39.72
MO-101,Johnson County,46.95,101,6.82,40.13
MO-103,Knox County,53.18,124,16.01,37.17
MO-105,Laclede County,57.88,120,15.67,42.21
MO-107,Lafayette County,46.45,102,7.56,38.89
MO-109,Lawrence County,62.85,125,19.85,43
MO-111,Lewis County,49.4,117,12.59,36.81
MO-113,Lincoln County,51.69,119,13.42,38.27
MO-115,Linn County,53.07,124,15.54,37.53
MO-117,Livingston County,55.44,126,18.87,36.57
MO-119,McDonald County,71.95,126,28.12,43.83
MO-121,Macon County,53.59,121,15.56,38.03
MO-123,Madison County,62.29,123,17.36,44.93
MO-125,Maries County,50.96,114,10.72,40.24
MO-127,Marion County,46.43,108,9.29,37.14
MO-129,Mercer County,49.42,119,13.44,35.98
MO-131,Miller County,50.69,113,10.2,40.49
MO-133,Mississippi County,65.18,122,18.62,46.56
MO-135,Moniteau County,46.49,100,7.35,39.14
MO-137,Monroe County,44.81,103,7.11,37.7
MO-139,Montgomery County,49.93,116,11.54,38.39
MO-141,Morgan County,49.22,108,8.59,40.63
MO-143,New Madrid County,66.23,124,18.72,47.51
MO-145,Newton County,67.1,126,23.8,43.3
MO-147,Nodaway County,44.5,115,9.44,35.06
MO-149,Oregon County,60.53,120,14.84,45.69
MO-151,Osage County,49.9,114,11.14,38.76
MO-153,Ozark County,59.97,122,16.93,43.04
MO-155,Pemiscot County,65.67,123,18.06,47.61
MO-157,Perry County,57.17,118,14.05,43.12
MO-159,Pettis County,48.24,109,8.94,39.3
MO-161,Phelps County,53.31,116,12.6,40.71
MO-163,Pike County,47.1,110,8.99,38.11
MO-165,Platte County,49.98,120,14.16,35.82
MO-167,Polk County,56.66,121,15.57,41.09
MO-169,Pulaski County,55.96,118,14.48,41.48
MO-171,Putnam County,49.77,120,13.48,36.29
MO-173,Ralls County,43.06,99,5.66,37.4
MO-175,Randolph County,49.04,113,10.76,38.28
MO-177,Ray County,47.8,109,10.02,37.78
MO-179,Reynolds County,63.45,124,18.79,44.66
MO-181,Ripley County,65.43,122,18.53,46.9
MO-183,St. Charles County,57.46,126,19.55,37.91
MO-185,St. Clair County,57.2,123,16.27,40.93
MO-186,Ste. Genevieve County,53.99,117,12.66,41.33
MO-187,St. Francois County,56.72,119,14.16,42.56
MO-189,St. Louis County,56.77,125,18.68,38.09
MO-195,Saline County,45.35,99,6.67,38.68
MO-197,Schuyler County,52.28,121,15.79,36.49
MO-199,Scotland County,52.61,121,16.28,36.33
MO-201,Scott County,64.18,121,18.52,45.66
MO-203,Shannon County,60.4,121,16.21,44.19
MO-205,Shelby County,50.29,116,12.5,37.79
MO-207,Stoddard County,64.64,122,18,46.64
MO-209,Stone County,59.24,121,16.16,43.08
MO-211,Sullivan County,49.04,119,11.96,37.08
MO-213,Taney County,60.05,122,17.44,42.61
MO-215,Texas County,55.92,119,12.68,43.24
MO-217,Vernon County,66.11,126,25.74,40.37
MO-219,Warren County,56.09,122,16.61,39.48
MO-221,Washington County,58.76,121,17.67,41.09
MO-223,Wayne County,64.24,120,18.34,45.9
MO-225,Webster County,58.83,122,15.78,43.05
MO-227,Worth County,47.05,118,11.69,35.36
MO-229,Wright County,58.2,122,15.21,42.99
MO-510,St. Louis City,53.62,122,15.72,37.9
MT-001,Beaverhead County,19.87,56,-1.48,21.35
MT-003,Big Horn County,19.62,113,4.09,15.53
MT-005,Blaine County,16.53,105,2.92,13.61
MT-007,Broadwater County,16.17,74,0.09,16.08
MT-009,Carbon County,22,115,4.44,17.56
MT-011,Carter County,24.51,126,10.21,14.3
MT-013,Cascade County,18.03,77,0.8,17.23
MT-015,Chouteau County,14.49,77,0.69,13.8
MT-017,Custer County,18.56,117,4.97,13.59
MT-019,Daniels County,19.1,123,5.85,13.25
MT-021,Dawson County,20.01,125,6.77,13.24
MT-023,Deer Lodge County,21.43,55,-1.4,22.83
MT-025,Fallon County,21.32,124,7.22,14.1
MT-027,Fergus County,19.32,101,2.98,16.34
MT-029,Flathead County,34.42,43,-2.82,37.24
MT-031,Gallatin County,26.02,93,1.73,24.29
MT-033,Garfield County,19.49,120,6.79,12.7
MT-035,Glacier County,23.74,53,-1.76,25.5
MT-037,Golden Valley County,19.49,126,5.4,14.09
MT-039,Granite County,22.61,53,-1.97,24.58
MT-041,Hill County,12.43,73,0.48,11.95
MT-043,Jefferson County,19.3,81,0.79,18.51
MT-045,Judith Basin County,22.06,91,2.27,19.79
MT-047,Lake County,25.02,69,0,25.02
MT-049,Lewis and Clark County,26.37,99,3.37,23
MT-051,Liberty County,12.73,78,1.03,11.7
MT-053,Lincoln County,29.91,40,-3.56,33.47
MT-055,McCone County,19.27,120,6.48,12.79
MT-057,Madison County,23.61,72,0.51,23.1
MT-059,Meagher County,20.9,54,-1.08,21.98
MT-061,Mineral County,35.27,42,-3.07,38.34
MT-063,Missoula County,30.37,75,0.49,29.88
MT-065,Musselshell County,19.2,121,5.61,13.59
MT-067,Park County,28.69,99,2.46,26.23
MT-069,Petroleum County,17.79,115,4.73,13.06
MT-071,Phillips County,17.85,118,5.24,12.61
MT-073,Pondera County,18.73,94,2.05,16.68
MT-075,Powder River County,22.6,126,8.01,14.59
MT-077,Powell County,28.11,81,1.34,26.77
MT-079,Prairie County,17.77,118,5,12.77
MT-081,Ravalli County,26.43,39,-3.13,29.56
MT-083,Richland County,18.87,121,5.21,13.66
MT-085,Roosevelt County,18.63,122,5.66,12.97
MT-087,Rosebud County,20.97,126,7.34,13.63
MT-089,Sanders County,30.24,55,-1.68,31.92
MT-091,Sheridan County,19.89,121,6.09,13.8
MT-093,Silver Bow County,19.44,79,0.72,18.72
MT-095,Stillwater County,25.39,126,7.5,17.89
MT-097,Sweet Grass County,24.62,123,5.86,18.76
MT-099,Teton County,20.76,99,2.85,17.91
MT-101,Toole County,13.23,77,0.76,12.47
MT-103,Treasure County,20.73,123,7.22,13.51
MT-105,Valley County,17.45,120,4.93,12.52
MT-107,Wheatland County,20.83,124,4.84,15.99
MT-109,Wibaux County,22.15,126,7.84,14.31
MT-111,Yellowstone County,18.78,122,5.27,13.51
NE-001,Adams County,37.01,123,11.86,25.15
NE-003,Antelope County,31.15,109,6.4,24.75
NE-005,Arthur County,23.52,113,4.91,18.61
NE-007,Banner County,22.7,119,5.5,17.2
NE-009,Blaine County,37.12,125,14.65,22.47
NE-011,Boone County,32.9,118,7.4,25.5
NE-013,Box Butte County,21.14,114,4.31,16.83
NE-015,Boyd County,35.03,124,12.2,22.83
NE-017,Brown County,35.18,124,12.5,22.68
NE-019,Buffalo County,39.45,126,15.24,24.21
NE-021,Burt County,35.28,107,6.58,28.7
NE-023,Butler County,35.94,111,7.8,28.14
NE-025,Cass County,41.1,119,10.75,30.35
NE-027,Cedar County,33.19,111,7.06,26.13
NE-029,Chase County,19.6,77,0.69,18.91
NE-031,Cherry County,32.31,125,12.25,20.06
NE-033,Cheyenne County,22.74,117,5.05,17.69
NE-035,Clay County,36.67,121,10.32,26.35
NE-037,Colfax County,32.15,97,4.45,27.7
NE-039,Cuming County,32.25,99,4.33,27.92
NE-041,Custer County,35.71,126,12.84,22.87
NE-043,Dakota County,33.24,111,6.73,26.51
NE-045,Dawes County,21.82,111,3.87,17.95
NE-047,Dawson County,31.86,120,9.48,22.38
NE-049,Deuel County,23.95,119,5.67,18.28
NE-051,Dixon County,31.91,100,5.39,26.52
NE-053,Dodge County,37.04,114,8.17,28.87
NE-055,Douglas County,40.81,122,11.2,29.61
NE-057,Dundy County,17.81,61,-0.89,18.7
NE-059,Fillmore County,39.28,121,11.48,27.8
NE-061,Franklin County,33.93,122,9.9,24.03
NE-063,Frontier County,29.22,119,8,21.22
