Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
WV-029,Hancock County,42.4,114,2.5,39.9
WV-031,Hardy County,42.1,124,3.3,38.8
WV-033,Harrison County,44.1,124,3.8,40.3
WV-035,Jackson County,44.1,115,2.1,42
WV-037,Jefferson County,44.8,120,3.1,41.7
WV-039,Kanawha County,46,123,2.8,43.2
WV-041,Lewis County,44.4,124,3.7,40.7
WV-043,Lincoln County,46.3,123,2.7,43.6
WV-045,Logan County,45.8,118,2.1,43.7
WV-047,McDowell County,44.2,121,2.6,41.6
WV-049,Marion County,43.6,123,3.3,40.3
WV-051,Marshall County,42.7,119,2.9,39.8
WV-053,Mason County,44.3,114,1.8,42.5
WV-055,Mercer County,42.8,117,2.4,40.4
WV-057,Mineral County,42.5,119,2.8,39.7
WV-059,Mingo County,46,118,2,44
WV-061,Monongalia County,43.3,124,3.1,40.2
WV-063,Monroe County,43.7,124,3.5,40.2
WV-065,Morgan County,42.8,119,2.5,40.3
WV-067,Nicholas County,43.1,123,3.1,40
WV-069,Ohio County,42.6,118,2.7,39.9
WV-071,Pendleton County,41.4,126,3.8,37.6
WV-073,Pleasants County,44,124,3.6,40.4
WV-075,Pocahontas County,39.7,124,3.6,36.1
WV-077,Preston County,41.8,126,3.8,38
WV-079,Putnam County,45.6,122,2.7,42.9
WV-081,Raleigh County,43.5,120,2.5,41
WV-083,Randolph County,40.6,124,4.1,36.5
WV-085,Ritchie County,43.9,123,3.7,40.2
WV-087,Roane County,44.5,123,3.1,41.4
WV-089,Summers County,44.1,125,3,41.1
WV-091,Taylor County,44,124,3.5,40.5
WV-093,Tucker County,40.6,125,4.6,36
WV-095,Tyler County,43.8,123,3.8,40
WV-097,Upshur County,43.6,124,3.8,39.8
WV-099,Wayne County,46.2,124,2.8,43.4
WV-101,Webster County,42,122,3.2,38.8
WV-103,Wetzel County,43.2,123,3.5,39.7
WV-105,Wirt County,44,123,3,41
WV-107,Wood County,44.6,122,3.1,41.5
WV-109,Wyoming County,44.3,119,2.4,41.9
WI-001,Adams County,34.6,108,2.2,32.4
WI-003,Ashland County,29.4,84,1,28.4
WI-005,Barron County,31,74,0.5,30.5
WI-007,Bayfield County,30,99,1.6,28.4
WI-009,Brown County,36.2,110,2.9,33.3
WI-011,Buffalo County,34.6,85,0.9,33.7
WI-013,Burnett County,31,92,1.5,29.5
WI-015,Calumet County,35.9,104,2.1,33.8
WI-017,Chippewa County,31.9,81,1.1,30.8
WI-019,Clark County,32.4,101,2.1,30.3
WI-021,Columbia County,36.9,111,2.6,34.3
WI-023,Crawford County,37.6,105,2.1,35.5
WI-025,Dane County,37.6,109,2.3,35.3
WI-027,Dodge County,36.2,102,1.3,34.9
WI-029,Door County,34.9,89,1.2,33.7
WI-031,Douglas County,30.1,101,1.9,28.2
WI-033,Dunn County,33,86,1.1,31.9
WI-035,Eau Claire County,33.4,99,2.2,31.2
WI-037,Florence County,28.9,98,1.6,27.3
WI-039,Fond du Lac County,36.1,106,1.8,34.3
WI-041,Forest County,28.6,90,1.3,27.3
WI-043,Grant County,37.3,93,0.9,36.4
WI-045,Green County,37.8,108,1.8,36
WI-047,Green Lake County,35.9,106,1.9,34
WI-049,Iowa County,37,107,2,35
WI-051,Iron County,28.5,78,0.6,27.9
WI-053,Jackson County,33.8,101,2.1,31.7
WI-055,Jefferson County,37.6,105,1.6,36
WI-057,Juneau County,34.2,103,1.9,32.3
WI-059,Kenosha County,38.7,94,1.1,37.6
WI-061,Kewaunee County,35.7,105,2.3,33.4
WI-063,La Crosse County,35.5,90,1.1,34.4
WI-065,Lafayette County,37.1,102,1.5,35.6
WI-067,Langlade County,30.2,95,1.6,28.6
WI-069,Lincoln County,30.4,91,1.1,29.3
WI-071,Manitowoc County,35.9,100,1.8,34.1
WI-073,Marathon County,32.3,100,1.8,30.5
WI-075,Marinette County,31.6,101,1.6,30
WI-077,Marquette County,35.7,107,2.2,33.5
WI-078,Menominee County,32.5,106,2.5,30
WI-079,Milwaukee County,38.7,105,1.7,37
WI-081,Monroe County,33.6,90,1,32.6
WI-083,Oconto County,33.2,107,2.4,30.8
WI-085,Oneida County,29.1,88,0.9,28.2
WI-087,Outagamie County,35.6,108,2.4,33.2
WI-089,Ozaukee County,37.3,102,1.6,35.7
WI-091,Pepin County,34.2,81,0.8,33.4
WI-093,Pierce County,33.2,68,0.2,33
WI-095,Polk County,32,81,1,31
WI-097,Portage County,33.8,104,2,31.8
WI-099,Price County,29.6,93,1.2,28.4
WI-101,Racine County,38.3,101,1.3,37
WI-103,Richland County,36.6,107,2,34.6
WI-105,Rock County,38.2,103,1.4,36.8
WI-107,Rusk County,30.5,71,0.4,30.1
WI-109,St. Croix County,33.1,79,0.9,32.2
WI-111,Sauk County,36.7,113,2.7,34
WI-113,Sawyer County,29.5,95,1.5,28
WI-115,Shawano County,33.8,110,2.8,31
WI-117,Sheboygan County,36.3,101,1.7,34.6
WI-119,Taylor County,30.2,73,0.6,29.6
WI-121,Trempealeau County,34.6,96,1.5,33.1
WI-123,Vernon County,35.5,96,1.4,34.1
WI-125,Vilas County,28.1,89,0.9,27.2
WI-127,Walworth County,38.1,105,1.6,36.5
WI-129,Washburn County,30.1,90,1.3,28.8
WI-131,Washington County,36,100,1.4,34.6
WI-133,Waukesha County,37.4,105,1.7,35.7
WI-135,Waupaca County,34.6,107,2.1,32.5
WI-137,Waushara County,34.8,101,1.8,33
WI-139,Winnebago County,36.1,107,1.8,34.3
WI-141,Wood County,33.3,98,1.8,31.5
WY-001,Albany County,28,88,1,27
WY-003,Big Horn County,30.1,74,0.6,29.5
WY-005,Campbell County,30.1,33,-0.6,30.7
WY-007,Carbon County,29.2,89,1,28.2
WY-009,Converse County,30.2,45,-0.5,30.7
WY-011,Crook County,29.3,32,-0.7,30
WY-013,Fremont County,27.1,53,-0.2,27.3
WY-015,Goshen County,32.1,81,0.6,31.5
WY-017,Hot Springs County,29.3,42,-0.5,29.8
WY-019,Johnson County,29.7,31,-0.8,30.5
WY-021,Laramie County,31.3,78,0.7,30.6
WY-023,Lincoln County,24.4,50,-0.1,24.5
WY-025,Natrona County,30.1,40,-0.4,30.5
WY-027,Niobrara County,30.3,45,-0.5,30.8
WY-029,Park County,26.2,63,0.3,25.9
WY-031,Platte County,32,76,0.5,31.5
WY-033,Sheridan County,29.5,53,-0.2,29.7
WY-035,Sublette County,20.7,48,-0.3,21
WY-037,Sweetwater County,27.2,48,-0.3,27.5
WY-039,Teton County,23.3,88,0.7,22.6
WY-041,Uinta County,25.3,19,-1.2,26.5
WY-043,Washakie County,30,32,-0.8,30.8
WY-045,Weston County,29.8,46,-0.4,30.2
AK-013,Aleutians East Borough,36.1,96,4.5,31.6
AK-016,Aleutians West Census Area,36.9,94,3.3,33.6
AK-020,Anchorage Municipality,28.3,92,4,24.3
AK-050,Bethel Census Area,27.4,94,5.7,21.7
AK-060,Bristol Bay Borough,31.2,87,4.5,26.7
AK-068,Denali Borough,21,96,4.7,16.3
AK-070,Dillingham Census Area,29.8,92,5.5,24.3
AK-090,Fairbanks North Star Borough,21.8,95,4.8,17
AK-100,Haines Borough,28.7,85,2,26.7
AK-105,Hoonah-Angoon Census Area,32.6,87,2.1,30.5
AK-110,Juneau City and Borough,29.5,83,2,27.5
AK-122,Kenai Peninsula Borough,29.4,94,4.3,25.1
AK-130,Ketchikan Gateway Borough,35.1,69,0.9,34.2
AK-150,Kodiak Island Borough,34.5,94,4.4,30.1
AK-158,Kusilvak Census Area,27.7,95,6.4,21.3
AK-164,Lake and Peninsula Borough,31,91,4.6,26.4
AK-170,Matanuska-Susitna Borough,24,94,4.4,19.6
AK-180,Nome Census Area,24.3,95,7.5,16.8
AK-185,North Slope Borough,14.1,96,8,6.1
AK-188,Northwest Arctic Borough,20.9,96,8.2,12.7
AK-195,Petersburg Borough,31.9,80,1.5,30.4
AK-198,Prince of Wales-Hyder Census Area,38.4,75,1.4,37
AK-220,Sitka City and Borough,36.3,91,2.7,33.6
AK-230,Skagway Municipality,26.4,90,2.7,23.7
AK-240,Southeast Fairbanks Census Area,19,94,4.4,14.6
AK-261,Valdez-Cordova Census Area,21.6,92,3.5,18.1
AK-275,Wrangell City and Borough,35,72,1.2,33.8
AK-282,Yakutat City and Borough,28.6,93,2.9,25.7
AK-290,Yukon-Koyukuk Census Area,20.5,94,5.5,15
